classifier_index,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw
10,1,-13.613949039819829,3.496797504893291,0.453068346947088,10,1,2.8643533824,130,0.3735495142707226,0.8775495142707226,0,0.3735495142707226,0.8775495142707226,0.4320980487006699,0.6720980487006699,0,3.4567843896053594,5.376784389605359,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,9.200000000000001,30.799999999999997,0,9.200000000000001,30.799999999999997,0.0,43.8,0,0.0,43.8,76.80000000000001,163.2,0,76.80000000000001,163.2,210.0,91799974.8,0,210.0,91799974.8,4.464285714285716,14.064285714285717,0,4.464285714285716,14.064285714285717,0.0,200.0,1,0.0,200.0,-30.0,36.001631244678855,0,-30.0,36.001631244678855,0.0,1.0,1,0.0,1.0
11,1,-15.387731604328874,3.1857851197170817,0.5414570806490235,12,1,2.490367217664,130,0.3735495142707226,0.8775495142707226,0,0.3735495142707226,0.8775495142707226,0.4320980487006699,0.6720980487006699,0,3.4567843896053594,5.376784389605359,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,9.200000000000001,30.799999999999997,0,9.200000000000001,30.799999999999997,0.0,43.8,0,0.0,43.8,76.80000000000001,163.2,0,76.80000000000001,163.2,210.0,91799974.8,0,210.0,91799974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.34,0,-20.0,24.34,-30.0,36.001631244678855,0,-30.0,36.001631244678855,0.1975112030516738,0.4375112030516738,0,0.1975112030516738,0.4375112030516738
12,6,-10.778659183242471,6.109545039621318,0.15312619067622063,20,1,2.5104,135,0.8900348837209302,1.3940348837209302,0,0.8900348837209302,1.3940348837209302,0.37908972573378735,0.6190897257337873,0,3.032717805870299,4.952717805870298,0.88,1.1,0,0.88,1.1,-0.015081787036583374,0.22491821296341663,0,-226.2268055487506,3373.7731944512493,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,71.8,0,0.0,71.8,86.80000000000001,173.2,0,86.80000000000001,173.2,210.0,105699974.8,0,210.0,105699974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.00011363828063,0,-30.0,36.00011363828063,0.0,1.0,1,0.0,1.0
13,0,-19.122680688818523,2.015641488280992,0.9735552419256115,38,1,1.6481034225320172,16456,0.8900348837209302,1.3940348837209302,0,0.8900348837209302,1.3940348837209302,0.37908972573378735,0.6190897257337873,0,3.032717805870299,4.952717805870298,0.0,1.0,1,0.0,1.0,-0.015081787036583374,0.22491821296341663,0,-226.2268055487506,3373.7731944512493,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,71.8,0,0.0,71.8,86.80000000000001,173.2,0,86.80000000000001,173.2,210.0,105699974.8,0,210.0,105699974.8,9.364285714285714,18.964285714285715,0,9.364285714285714,18.964285714285715,-20.0,24.24,0,-20.0,24.24,-30.0,36.00011363828063,0,-30.0,36.00011363828063,0.19632620512427285,0.43632620512427284,0,0.19632620512427285,0.43632620512427284
14,4,-9.478201018055257,5.047275851798307,0.871696,4,1,1.0,273,0.2840287634300871,0.7880287634300871,0,0.2840287634300871,0.7880287634300871,0.3021751394257296,0.5421751394257296,0,2.417401115405837,4.337401115405837,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,28.15348380268462,76.15348380268462,0,28.15348380268462,76.15348380268462,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,186.8,273.2,0,186.8,273.2,210.0,78699974.8,0,210.0,78699974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.12,0,-20.0,24.12,-30.0,36.0100794719204,0,-30.0,36.0100794719204,0.19705915562711024,0.43705915562711023,0,0.19705915562711024,0.43705915562711023
15,1,-7.7107035492890095,0.9763548312763695,0.49222119055696467,84,1,4.745981865657258,19089,0.2840287634300871,0.7880287634300871,0,0.2840287634300871,0.7880287634300871,0.3021751394257296,0.5421751394257296,0,2.417401115405837,4.337401115405837,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,28.15348380268462,76.15348380268462,0,28.15348380268462,76.15348380268462,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,186.8,273.2,0,186.8,273.2,0.0,210.0,1,0.0,210.0,7.414285714285714,17.014285714285712,0,7.414285714285714,17.014285714285712,-20.0,24.12,0,-20.0,24.12,-30.0,36.0100794719204,0,-30.0,36.0100794719204,0.19705915562711024,0.43705915562711023,0,0.19705915562711024,0.43705915562711023
16,8,-11.284370540444606,3.8726599180838437,0.937044801168524,38,1,1.086813835264,275,0.4730242487574009,0.9770242487574009,0,0.4730242487574009,0.9770242487574009,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,4.132706384565921,52.13270638456592,0,4.132706384565921,52.13270638456592,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,196.8,283.2,0,196.8,283.2,0.0,210.0,1,0.0,210.0,7.67142857142857,17.27142857142857,0,7.67142857142857,17.27142857142857,-20.0,25.26,0,-20.0,25.26,-30.0,36.016215722824576,0,-30.0,36.016215722824576,0.22797946482736992,0.4679794648273699,0,0.22797946482736992,0.4679794648273699
17,3,-20.142143528122883,0.49878695945997287,0.604862714441978,84,1,3.0782268731543567,16451,0.6999632987311664,1.2039632987311664,0,0.6999632987311664,1.2039632987311664,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,76.80000000000001,163.2,0,76.80000000000001,163.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,24.0,0,-20.0,24.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
18,0,-6.935922322889955,2.9008759556030164,0.0616938513635211,44,1,6.67804148877292,5891,0.6646980760714912,1.1686980760714913,0,0.6646980760714912,1.1686980760714913,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,19.200000000000003,40.8,0,19.200000000000003,40.8,0.0,43.8,0,0.0,43.8,136.8,223.2,0,136.8,223.2,210.0,149999974.8,0,210.0,149999974.8,10.714285714285715,20.314285714285717,0,10.714285714285715,20.314285714285717,0.0,200.0,1,0.0,200.0,-30.0,36.004437894135656,0,-30.0,36.004437894135656,0.1959072107817102,0.4359072107817102,0,0.1959072107817102,0.4359072107817102
19,8,-10.648384938943675,8.088865247876399,0.9833718016,8,1,1.0,464,0.19284500166504454,0.6968450016650445,0,0.19284500166504454,0.6968450016650445,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,64.8,0,0.0,64.8,36.800000000000004,123.19999999999999,0,36.800000000000004,123.19999999999999,210.0,44899974.8,0,210.0,44899974.8,4.199999999999998,13.799999999999997,0,4.199999999999998,13.799999999999997,-20.0,24.41,0,-20.0,24.41,0.0,300.0,1,0.0,300.0,0.2033447137209452,0.4433447137209452,0,0.2033447137209452,0.4433447137209452
20,1,-15.909577270406274,5.968424188053369,0.4896436486615145,48,1,1.7657450960280539,11505,0.21974487827027955,0.7237448782702796,0,0.21974487827027955,0.7237448782702796,0.29573504964363484,0.5357350496436348,0,2.3658803971490787,4.285880397149079,0.8800000000000002,1.1,0,0.8800000000000002,1.1,0.0,1.0,1,0.0,15000.0,-70.0,-41.71377266110383,0,-70.0,-41.71377266110383,0.0,90.0,1,0.0,90.0,0.0,50.8,0,0.0,50.8,56.800000000000004,143.2,0,56.800000000000004,143.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,27.18,0,-20.0,27.18,-30.0,36.00563974449465,0,-30.0,36.00563974449465,0.20866554583011887,0.44866554583011886,0,0.20866554583011887,0.44866554583011886
21,3,-10.532185261012092,3.8427931443492165,0.398621570951882,96,1,2.3127070113264594,14622,0.015495624908171413,0.5194956249081715,0,0.015495624908171413,0.5194956249081715,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,36.800000000000004,123.19999999999999,0,36.800000000000004,123.19999999999999,210.0,121599974.8,0,210.0,121599974.8,5.128571428571429,14.728571428571428,0,5.128571428571429,14.728571428571428,-20.0,24.84,0,-20.0,24.84,0.0,300.0,1,0.0,300.0,0.22106160973061084,0.46106160973061083,0,0.22106160973061084,0.46106160973061083
22,0,-11.299440871061767,3.094195289048153,0.18031707690951465,64,1,3.7793744384767334,10541,0.015495624908171413,0.5194956249081715,0,0.015495624908171413,0.5194956249081715,0.13479626300080877,0.37479626300080876,0,1.0783701040064702,2.99837010400647,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-45.46245505841587,2.537544941584134,0,-45.46245505841587,2.537544941584134,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,36.800000000000004,123.19999999999999,0,36.800000000000004,123.19999999999999,0.0,210.0,1,0.0,210.0,5.128571428571429,14.728571428571428,0,5.128571428571429,14.728571428571428,0.0,200.0,1,0.0,200.0,-30.0,36.00115181532553,0,-30.0,36.00115181532553,0.0,1.0,1,0.0,1.0
23,0,-9.391802415144952,3.9534188334166096,0.9265295069728818,8,1,1.2304,799,0.13784112629003553,0.6418411262900355,0,0.13784112629003553,0.6418411262900355,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,54.53216006970277,102.53216006970277,0,54.53216006970277,102.53216006970277,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,176.8,263.2,0,176.8,263.2,210.0,70199974.8,0,210.0,70199974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.01272614797,0,-30.0,36.01272614797,0.0,1.0,1,0.0,1.0
24,0,-9.780081428789792,4.720870274959998,0.432185773618487,10,1,1.722944,799,0.13784112629003553,0.6418411262900355,0,0.13784112629003553,0.6418411262900355,0.21635757204188244,0.45635757204188243,0,1.7308605763350595,3.6508605763350594,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,176.8,263.2,0,176.8,263.2,210.0,70199974.8,0,210.0,70199974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.33,0,-20.0,24.33,-30.0,36.01272614797,0,-30.0,36.01272614797,0.19444029391191303,0.434440293911913,0,0.19444029391191303,0.434440293911913
25,8,-10.285001420343244,4.77282041484899,0.9999999999998656,58,1,1.0,856,1.0416627906976739,1.5456627906976739,0,1.0416627906976739,1.5456627906976739,0.322437607655287,0.562437607655287,0,2.579500861242296,4.499500861242296,0.0,1.0,1,0.0,1.0,0.059203906649698046,0.29920390664969804,0,888.0585997454707,4488.058599745471,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,12.200000000000003,99.8,0,12.200000000000003,99.8,186.8,273.2,0,186.8,273.2,210.0,168499974.8,0,210.0,168499974.8,10.350000000000001,19.950000000000003,0,10.350000000000001,19.950000000000003,-20.0,24.0,0,-20.0,24.0,-30.0,36.007482692855156,0,-30.0,36.007482692855156,0.18479921542432076,0.42479921542432075,0,0.18479921542432076,0.42479921542432075
26,7,-10.383583041249516,5.500188425806544,0.7153020927564235,94,1,1.3540617130204464,18328,1.0416627906976739,1.5456627906976739,0,1.0416627906976739,1.5456627906976739,0.322437607655287,0.562437607655287,0,2.579500861242296,4.499500861242296,0.88,1.1,0,0.88,1.1,0.059203906649698046,0.29920390664969804,0,888.0585997454707,4488.058599745471,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,12.200000000000003,99.8,0,12.200000000000003,99.8,186.8,273.2,0,186.8,273.2,210.0,168499974.8,0,210.0,168499974.8,10.350000000000001,19.950000000000003,0,10.350000000000001,19.950000000000003,-20.0,24.0,0,-20.0,24.0,-30.0,36.007482692855156,0,-30.0,36.007482692855156,0.0,1.0,1,0.0,1.0
27,1,-5.213262891523139,1.277895878785731,0.30903991550479526,50,1,5.051659944693904,11074,0.17411331283445486,0.6781133128344549,0,0.17411331283445486,0.6781133128344549,0.32531282206576423,0.5653128220657642,0,2.602502576526114,4.522502576526113,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,59.2,80.8,0,59.2,80.8,0.0,43.8,0,0.0,43.8,136.8,223.2,0,136.8,223.2,210.0,100299974.8,0,210.0,100299974.8,4.45,14.05,0,4.45,14.05,-20.0,24.43,0,-20.0,24.43,0.0,300.0,1,0.0,300.0,0.1854471923002361,0.4254471923002361,0,0.1854471923002361,0.4254471923002361
28,8,-6.727205401926247,2.2658936210904517,0.38484914055900327,0,1,2.8942476255166203,1036,-0.015678013704697208,0.4632182631434668,0,-0.015678013704697208,0.4632182631434668,0.09326721063340965,0.3422423704294618,0,0.7461376850672772,2.7379389634356945,0.9012707423894668,1.1,0,0.9012707423894668,1.1,-0.08463382640460977,0.08859539821092394,0,-1269.5073960691466,1328.930973163859,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,325.6287019171258,365.0,0,325.6287019171258,365.0,-30.162169725721263,58.365124037390004,0,-30.162169725721263,58.365124037390004,-11.3605234249289,186.23564525492438,0,-11.3605234249289,186.23564525492438,-10.0,30.0,1,-10.0,30.0,-14.114080677541939,29.776923571353155,0,-14.114080677541939,29.776923571353155,-30.0,44.85561494020713,0,-30.0,44.85561494020713,0.25082173717344436,0.4603950801520616,0,0.25082173717344436,0.4603950801520616
29,0,-4.178088070315841,1.1765179611330558,0.9999999999999709,0,1,1.0,1431,0.9730745148632657,1.5865622579422203,0,0.9730745148632657,1.5865622579422203,0.30240598121938217,0.5929894067243757,0,2.4192478497550574,4.743915253795006,0.0,1.0,1,0.0,1.0,0.08911664080942536,0.30714439315999886,0,1336.7496121413803,4607.165897399983,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.39217336663297075,55.38203268522207,0,0.39217336663297075,55.38203268522207,176.31676779357838,262.8637078644975,0,176.31676779357838,262.8637078644975,-21.0,231.0,0,-21.0,231.0,9.210198252314159,17.947996692785132,0,9.210198252314159,17.947996692785132,0.0,200.0,1,0.0,200.0,-30.0,32.23917549835799,0,-30.0,32.23917549835799,0.22930814961302468,0.4002938243266669,0,0.22930814961302468,0.4002938243266669
30,0,-4.178088070315841,1.1765179611330558,0.9999999999999709,0,1,1.0,1431,1.039364694980389,1.4735754244104227,0,1.039364694980389,1.4735754244104227,0.3502800972220409,0.5647649222505972,0,2.802240777776327,4.518119378004777,0.0,1.0,1,0.0,1.0,0.08966239046942248,0.3331156196623566,0,1344.9358570413372,4996.734294935349,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,5.944269056904885,68.05985747138662,0,5.944269056904885,68.05985747138662,182.84686555660863,253.14194310406103,0,182.84686555660863,253.14194310406103,231.0,231.0,0,231.0,231.0,10.872745227417326,20.11527283409324,0,10.872745227417326,20.11527283409324,0.0,200.0,1,0.0,200.0,-30.0,43.25849018356351,0,-30.0,43.25849018356351,0.19240735193112474,0.4443753854976423,0,0.19240735193112474,0.4443753854976423
31,0,-5.872186195703318,1.4567265724543677,0.16834504811748185,24,1,5.9658195313202524,5891,0.5112191491327104,1.0152191491327103,0,0.5112191491327104,1.0152191491327103,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-57.717831525797834,-9.717831525797834,0,-57.717831525797834,-9.717831525797834,9.200000000000001,30.799999999999997,0,9.200000000000001,30.799999999999997,0.0,43.8,0,0.0,43.8,156.8,243.2,0,156.8,243.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,24.0,0,-20.0,24.0,-30.0,36.00720602686624,0,-30.0,36.00720602686624,0.15974887717332636,0.39974887717332636,0,0.15974887717332636,0.39974887717332636
