classifier_index,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw
10,7,-14.991248394633647,3.9647271010157716,0.1975145947629652,180,1,5.0649054394477275,17361,0.41819372961309453,0.9221937296130945,0,0.41819372961309453,0.9221937296130945,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,106.80000000000001,193.2,0,106.80000000000001,193.2,0.0,210.0,1,0.0,210.0,7.650000000000001,17.25,0,7.650000000000001,17.25,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
11,6,-8.345908832250093,2.4018679567702095,0.23042181328167885,78,1,2.6313828535882844,18086,1.0710813953488372,1.5750813953488372,0,1.0710813953488372,1.5750813953488372,0.0,1.0,1,0.0,8.0,0.8736882595476223,1.1,0,0.8736882595476223,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,5.200000000000003,92.8,0,5.200000000000003,92.8,106.80000000000001,193.2,0,106.80000000000001,193.2,210.0,117399974.8,0,210.0,117399974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.0,0,-20.0,24.0,-30.0,36.00013525320164,0,-30.0,36.00013525320164,0.12792260519359325,0.3679226051935932,0,0.12792260519359325,0.3679226051935932
12,0,-9.31614700253492,7.070273603128914,0.7678235481661004,174,1,2.4755616687843567,15402,1.0710813953488372,1.5750813953488372,0,1.0710813953488372,1.5750813953488372,0.36245406612571385,0.6024540661257138,0,2.899632529005711,4.819632529005711,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,5.200000000000003,92.8,0,5.200000000000003,92.8,106.80000000000001,193.2,0,106.80000000000001,193.2,210.0,117399974.8,0,210.0,117399974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.00013525320164,0,-30.0,36.00013525320164,0.12792260519359325,0.3679226051935932,0,0.12792260519359325,0.3679226051935932
13,0,-7.977709670948166,1.4247858912546492,0.530597729586851,42,1,2.5083230138423893,11119,0.14375339037279827,0.6477533903727983,0,0.14375339037279827,0.6477533903727983,0.2316631523665978,0.4716631523665978,0,1.8533052189327823,3.7733052189327823,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,39.2,60.8,0,39.2,60.8,0.0,43.8,0,0.0,43.8,96.80000000000001,183.2,0,96.80000000000001,183.2,210.0,89999974.8,0,210.0,89999974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.17840710414709487,0.41840710414709487,0,0.17840710414709487,0.41840710414709487
14,0,-7.999484451484733,1.4498863082496511,0.37702395791072096,76,1,2.5847904833474433,11119,0.14375339037279827,0.6477533903727983,0,0.14375339037279827,0.6477533903727983,0.2316631523665978,0.4716631523665978,0,1.8533052189327823,3.7733052189327823,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-32.35941789818055,15.64058210181945,0,-32.35941789818055,15.64058210181945,39.2,60.8,0,39.2,60.8,0.0,43.8,0,0.0,43.8,96.80000000000001,183.2,0,96.80000000000001,183.2,0.0,210.0,1,0.0,210.0,5.528571428571431,15.12857142857143,0,5.528571428571431,15.12857142857143,-20.0,24.47,0,-20.0,24.47,-30.0,36.006277774948785,0,-30.0,36.006277774948785,0.17840710414709487,0.41840710414709487,0,0.17840710414709487,0.41840710414709487
15,4,-8.285502798572292,4.467583526080065,0.8833627308285117,6,1,1.082944,183,0.884627906976744,1.388627906976744,0,0.884627906976744,1.388627906976744,0.31648856847163886,0.5564885684716389,0,2.531908547773111,4.451908547773111,0.0,1.0,1,0.0,1.0,-0.018528296656478566,0.22147170334352143,0,-277.9244498471785,3322.0755501528215,-50.0,-47.74839275049605,0,-50.0,-47.74839275049605,0.0,90.0,1,0.0,90.0,0.0,85.8,0,0.0,85.8,166.8,253.2,0,166.8,253.2,0.0,210.0,1,0.0,210.0,5.835714285714286,15.435714285714287,0,5.835714285714286,15.435714285714287,0.0,200.0,1,0.0,200.0,-30.0,36.00694732157314,0,-30.0,36.00694732157314,0.1962036097719852,0.4362036097719852,0,0.1962036097719852,0.4362036097719852
16,7,-8.658013384817366,1.6832557148192904,0.28835520947736476,78,1,4.924329400976333,15345,0.2913864836038993,0.7953864836038993,0,0.2913864836038993,0.7953864836038993,0.3763930019330181,0.6163930019330182,0,3.011144015464145,4.931144015464145,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-36.15477054616032,11.845229453839677,0,-36.15477054616032,11.845229453839677,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,116.80000000000001,203.2,0,116.80000000000001,203.2,210.0,117799974.8,0,210.0,117799974.8,4.535714285714286,14.135714285714286,0,4.535714285714286,14.135714285714286,0.0,200.0,1,0.0,200.0,-30.0,36.00898466732068,0,-30.0,36.00898466732068,0.1969513553281963,0.4369513553281963,0,0.1969513553281963,0.4369513553281963
17,2,-6.42166856069214,2.088360565036481,0.10104079695396483,30,1,4.0316592987257565,225,0.2913864836038993,0.7953864836038993,0,0.2913864836038993,0.7953864836038993,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-36.15477054616032,11.845229453839677,0,-36.15477054616032,11.845229453839677,9.200000000000001,30.799999999999997,0,9.200000000000001,30.799999999999997,0.0,43.8,0,0.0,43.8,116.80000000000001,203.2,0,116.80000000000001,203.2,210.0,117799974.8,0,210.0,117799974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.00898466732068,0,-30.0,36.00898466732068,0.1969513553281963,0.4369513553281963,0,0.1969513553281963,0.4369513553281963
18,4,-9.575181423072056,4.781868273719108,0.6187971938821267,208,1,5.3692198696929285,17369,0.8940465116279068,1.3980465116279068,0,0.8940465116279068,1.3980465116279068,0.35263438609546544,0.5926343860954655,0,2.8210750887637235,4.741075088763724,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,85.8,0,0.0,85.8,116.80000000000001,203.2,0,116.80000000000001,203.2,0.0,210.0,1,0.0,210.0,11.778571428571425,21.378571428571426,0,11.778571428571425,21.378571428571426,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
19,1,-11.28069030898152,4.947340459655477,0.17408653075104977,362,1,4.430131372770867,17559,1.0173023255813949,1.5213023255813949,0,1.0173023255813949,1.5213023255813949,0.31223028653066703,0.552230286530667,0,2.4978422922453363,4.417842292245336,0.88,1.1,0,0.88,1.1,0.06137992816253943,0.30137992816253945,0,920.6989224380914,4520.698922438091,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,5.200000000000003,92.8,0,5.200000000000003,92.8,166.8,253.2,0,166.8,253.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,24.36,0,-20.0,24.36,-30.0,36.00629001761916,0,-30.0,36.00629001761916,0.18240164326162284,0.42240164326162283,0,0.18240164326162284,0.42240164326162283
20,1,-9.208172191900653,3.5393847092041155,0.059360366855233465,20,1,5.309205543599462,15298,0.22249656325871753,0.7264965632587175,0,0.22249656325871753,0.7264965632587175,0.28764301263556363,0.5276430126355636,0,2.301144101084509,4.2211441010845085,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-54.58961594674324,-6.589615946743237,0,-54.58961594674324,-6.589615946743237,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,106.80000000000001,193.2,0,106.80000000000001,193.2,210.0,80899974.8,0,210.0,80899974.8,6.6428571428571415,16.24285714285714,0,6.6428571428571415,16.24285714285714,-20.0,24.51,0,-20.0,24.51,0.0,300.0,1,0.0,300.0,0.20198088507578382,0.4419808850757838,0,0.20198088507578382,0.4419808850757838
21,1,-9.280284560293197,3.5058695200949175,0.07699139554048018,38,1,5.246418621243544,15298,0.22249656325871753,0.7264965632587175,0,0.22249656325871753,0.7264965632587175,0.28764301263556363,0.5276430126355636,0,2.301144101084509,4.2211441010845085,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-54.58961594674324,-6.589615946743237,0,-54.58961594674324,-6.589615946743237,0.0,20.799999999999997,0,0.0,20.799999999999997,0.0,43.8,0,0.0,43.8,106.80000000000001,193.2,0,106.80000000000001,193.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
22,1,-12.17684704515327,3.8119528277934966,0.6376162898740867,14,1,2.89250858385408,846,0.06027560384204084,0.5642756038420409,0,0.06027560384204084,0.5642756038420409,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-54.53504224240133,-6.535042242401332,0,-54.53504224240133,-6.535042242401332,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,46.800000000000004,133.2,0,46.800000000000004,133.2,210.0,82399974.8,0,210.0,82399974.8,-10.0,30.0,1,-10.0,30.0,-20.0,27.240000000000002,0,-20.0,27.240000000000002,0.0,300.0,1,0.0,300.0,0.22806573139319242,0.4680657313931924,0,0.22806573139319242,0.4680657313931924
23,1,-16.57041619128411,6.033423886455249,0.9977774005544815,50,1,1.0328282396554498,846,0.06027560384204084,0.5642756038420409,0,0.06027560384204084,0.5642756038420409,0.1431488551965236,0.3831488551965236,0,1.1451908415721888,3.0651908415721887,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-54.53504224240133,-6.535042242401332,0,-54.53504224240133,-6.535042242401332,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,46.800000000000004,133.2,0,46.800000000000004,133.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,27.240000000000002,0,-20.0,27.240000000000002,-30.0,36.002385190246365,0,-30.0,36.002385190246365,0.22806573139319242,0.4680657313931924,0,0.22806573139319242,0.4680657313931924
24,2,-19.846813628279012,8.342360460450701,0.9999999999996266,56,1,1.0,856,1.072418604651163,1.576418604651163,0,1.072418604651163,1.576418604651163,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,12.200000000000003,99.8,0,12.200000000000003,99.8,66.80000000000001,153.2,0,66.80000000000001,153.2,210.0,125599974.8,0,210.0,125599974.8,9.985714285714288,19.585714285714285,0,9.985714285714288,19.585714285714285,0.0,200.0,1,0.0,200.0,-30.0,36.000124070404965,0,-30.0,36.000124070404965,0.1416824766557,0.3816824766557,0,0.1416824766557,0.3816824766557
25,2,-2.564408675499525,1.5556074592101041,0.523755466350305,0,1,2.0979555700496997,1031,-0.1,0.4824983607446265,0,-0.1,0.4824983607446265,0.0,1.0,1,0.0,8.0,0.8863230784592367,1.077178065332295,1,0.8863230784592367,1.077178065332295,-0.08339186337985521,0.16352617800291813,0,-1250.8779506978283,2452.892670043772,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,318.33509261004144,364.50942135962487,0,318.33509261004144,364.50942135962487,-30.645794163704473,49.19822686066326,0,-30.645794163704473,49.19822686066326,0.0,210.0,1,0.0,210.0,1.1582363980357424,11.838300206559962,0,1.1582363980357424,11.838300206559962,-14.71767607057786,26.535962656515498,0,-14.71767607057786,26.535962656515498,-30.0,28.438116005040204,0,-30.0,28.438116005040204,0.0,1.0,1,0.0,1.0
26,1,-19.44806141100257,3.876941219981446,0.15676735201349198,104,1,4.60017634489259,13908,0.8016627906976743,1.3056627906976743,0,0.8016627906976743,1.3056627906976743,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,5.200000000000003,92.8,0,5.200000000000003,92.8,46.800000000000004,133.2,0,46.800000000000004,133.2,0.0,210.0,1,0.0,210.0,8.849999999999998,18.449999999999996,0,8.849999999999998,18.449999999999996,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.21683289392552602,0.456832893925526,0,0.21683289392552602,0.456832893925526
27,4,-23.45865572370951,7.790762811138125,0.6469504284126457,132,1,2.2298138869095303,13909,0.9122441860465116,1.4162441860465116,0,0.9122441860465116,1.4162441860465116,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.0014242646871669012,0.2385757353128331,0,-21.363970307503518,3578.636029692497,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,56.800000000000004,143.2,0,56.800000000000004,143.2,0.0,210.0,1,0.0,210.0,9.95,19.549999999999997,0,9.95,19.549999999999997,-20.0,24.14,0,-20.0,24.14,-30.0,36.00013482440041,0,-30.0,36.00013482440041,0.19953891012878255,0.43953891012878255,0,0.19953891012878255,0.43953891012878255
28,2,-18.011980488340818,0.09366846424057462,0.4344314676491638,0,1,2.988917060945442,1399,-0.009267465712902656,0.496098979671103,0,-0.009267465712902656,0.496098979671103,0.0,1.0,1,0.0,8.0,0.85,1.1,0,0.85,1.1,-0.1,0.15,0,-1500.0,2250.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,328.6719109282929,359.70224862812734,0,328.6719109282929,359.70224862812734,-34.90041948796105,20.37364638678669,0,-34.90041948796105,20.37364638678669,0.0,210.0,1,0.0,210.0,2.0592720098870423,11.186597068255137,0,2.0592720098870423,11.186597068255137,-20.0,26.462036860700017,0,-20.0,26.462036860700017,-27.212148075389905,26.792331165092136,0,-27.212148075389905,26.792331165092136,0.0,1.0,1,0.0,1.0
29,2,-18.011980488340818,0.09366846424057462,0.4344314676491638,0,1,2.988917060945442,1399,-0.1,0.522777347578437,0,-0.1,0.522777347578437,0.0,1.0,1,0.0,8.0,0.8541346966856255,1.1,0,0.8541346966856255,1.1,-0.09930153517850485,0.1309728366274645,0,-1489.5230276775726,1964.5925494119676,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,326.69214582040433,362.87415152418487,0,326.69214582040433,362.87415152418487,-35.411006352290826,20.397627534392115,0,-35.411006352290826,20.397627534392115,0.0,210.0,1,0.0,210.0,-0.5577989085886925,12.141104216486422,0,-0.5577989085886925,12.141104216486422,-20.0,23.591850660465248,1,-20.0,23.591850660465248,-27.4477789646717,20.67546486709386,0,-27.4477789646717,20.67546486709386,0.0,1.0,1,0.0,1.0
30,3,-22.04167312193734,3.0042933145654462,0.9368848665341755,14,1,1.91240252309504,1472,0.20618950820964382,0.7101895082096439,0,0.20618950820964382,0.7101895082096439,0.33496734727633004,0.57496734727633,0,2.6797387782106403,4.59973877821064,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,50.8,0,0.0,50.8,-23.199999999999996,63.199999999999996,0,-23.199999999999996,63.199999999999996,210.0,146999974.8,0,210.0,146999974.8,6.178571428571428,15.778571428571428,0,6.178571428571428,15.778571428571428,0.0,200.0,1,0.0,200.0,-30.0,36.00022271969598,0,-30.0,36.00022271969598,0.19969249005360595,0.43969249005360594,0,0.19969249005360595,0.43969249005360594
31,3,-21.04206828596681,5.695848664276864,0.149657515265396,16,1,1.91240252309504,1472,0.20618950820964382,0.7101895082096439,0,0.20618950820964382,0.7101895082096439,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,-23.199999999999996,63.199999999999996,0,-23.199999999999996,63.199999999999996,210.0,146999974.8,0,210.0,146999974.8,6.178571428571428,15.778571428571428,0,6.178571428571428,15.778571428571428,0.0,200.0,1,0.0,200.0,-30.0,36.00022271969598,0,-30.0,36.00022271969598,0.19969249005360595,0.43969249005360594,0,0.19969249005360595,0.43969249005360594
32,0,-12.922373800917017,5.742760796630458,0.6279375697589635,28,1,1.9278049283057785,1521,0.31357307306741133,0.8175730730674113,0,0.31357307306741133,0.8175730730674113,0.364428244067683,0.6044282440676829,0,2.915425952541464,4.835425952541463,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,8.230287985694915,56.230287985694915,0,8.230287985694915,56.230287985694915,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,176.8,263.2,0,176.8,263.2,210.0,122699974.8,0,210.0,122699974.8,-10.0,30.0,1,-10.0,30.0,-20.0,27.27,0,-20.0,27.27,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
