classifier_index,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw
19,2,-7.284700632253612,0.07345239363969004,0.7028200358435726,0,1,1.5979915398863191,543,-0.07951150427174947,0.3850973807089851,0,-0.07951150427174947,0.3850973807089851,0.1174059737781583,0.2877194871744897,0,0.9392477902252664,2.3017558973959176,0.9058674211998454,1.0786695770091566,0,0.9058674211998454,1.0786695770091566,-0.1,0.15692688665098614,0,-1500.0,2353.9032997647923,-50.0,150.0,1,-50.0,150.0,1.6619681790731686,9.111848871761595,0,1.6619681790731686,9.111848871761595,329.2735333559749,364.4619823119166,0,329.2735333559749,364.4619823119166,-22.170741901867302,48.34632220688519,0,-22.170741901867302,48.34632220688519,210.0,231.0,1,210.0,231.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-22.101493828065067,23.112840822765204,0,-22.101493828065067,23.112840822765204,0.18031767708536156,0.48229548087046736,0,0.18031767708536156,0.48229548087046736
20,2,-16.469060594967576,2.464789862762406,0.916684399906199,24,1,1.11280384,560,0.2451044737531885,0.7491044737531884,0,0.2451044737531885,0.7491044737531884,0.29225961728430405,0.532259617284304,0,2.3380769382744324,4.258076938274432,0.8799999999999999,1.1,0,0.8799999999999999,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,9.200000000000001,30.799999999999997,0,9.200000000000001,30.799999999999997,0.0,43.8,0,0.0,43.8,-23.199999999999996,63.199999999999996,0,-23.199999999999996,63.199999999999996,0.0,210.0,1,0.0,210.0,3.435714285714286,13.035714285714285,0,3.435714285714286,13.035714285714285,-20.0,26.79,0,-20.0,26.79,-30.0,36.00011709364622,0,-30.0,36.00011709364622,0.2392778441318612,0.4792778441318612,0,0.2392778441318612,0.4792778441318612
21,2,-10.057791211252379,1.6405461433991089,0.8238575127046319,10,1,1.34320384,564,0.6425649703671841,1.146564970367184,0,0.6425649703671841,1.146564970367184,0.3018057800709809,0.5418057800709809,0,2.4144462405678473,4.334446240567847,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,19.200000000000003,40.8,0,19.200000000000003,40.8,0.0,43.8,0,0.0,43.8,66.80000000000001,153.2,0,66.80000000000001,153.2,210.0,99199974.8,0,210.0,99199974.8,9.442857142857143,19.042857142857144,0,9.442857142857143,19.042857142857144,-20.0,24.04,0,-20.0,24.04,-30.0,36.00308897413504,0,-30.0,36.00308897413504,0.20153373338061498,0.44153373338061497,0,0.20153373338061498,0.44153373338061497
22,2,-14.641566819772041,0.016547386029395438,0.9900501082150892,0,1,1.0167959393985526,626,0.07948993806379351,0.4956214741223844,0,0.07948993806379351,0.4956214741223844,0.0,1.0,1,0.0,8.0,0.908885561796899,1.1,0,0.908885561796899,1.1,-0.1,0.16381944512043886,0,-1500.0,2457.291676806583,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,314.85478264197235,361.026893605618,0,314.85478264197235,361.026893605618,-33.20159541793903,41.930527853831144,0,-33.20159541793903,41.930527853831144,0.0,210.0,1,0.0,210.0,2.734473070399153,12.493580307453945,0,2.734473070399153,12.493580307453945,-14.148757968513449,19.479856555330027,0,-14.148757968513449,19.479856555330027,-30.0,26.44451423272095,0,-30.0,26.44451423272095,0.22028087761528195,0.4612107776553816,0,0.22028087761528195,0.4612107776553816
23,0,-11.590724799560984,5.40117799563491,0.9999999999999709,0,1,1.0,743,0.0012055355532931272,0.5669011927798351,0,0.0012055355532931272,0.5669011927798351,0.11796449917730409,0.35460078672583395,0,0.9437159934184327,2.8368062938066716,0.8564165621282537,1.1,0,0.8564165621282537,1.1,-0.1,0.08884846891096829,0,-1500.0,1332.7270336645242,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,319.2848094076835,360.81932738611795,0,319.2848094076835,360.81932738611795,-36.0,32.1544680634302,0,-36.0,32.1544680634302,231.0,231.0,0,231.0,231.0,2.844785293917731,11.687895242400831,0,2.844785293917731,11.687895242400831,-20.0,25.27,1,-20.0,25.27,-30.0,45.00595887710308,0,-30.0,45.00595887710308,0.22337535919140708,0.3997204746715945,0,0.22337535919140708,0.3997204746715945
24,0,-11.590724799560984,5.40117799563491,0.9999999999999709,0,1,1.0,743,0.058700061936000275,0.42240425632585243,0,0.058700061936000275,0.42240425632585243,0.11394609913892884,0.3293989601018728,0,0.9115687931114307,2.6351916808149825,0.9153535820525832,1.1,0,0.9153535820525832,1.1,-0.1,0.11011238929755693,0,-1500.0,1651.685839463354,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,320.96832511876687,365.0,0,320.96832511876687,365.0,-24.66447560527952,40.395452228381984,0,-24.66447560527952,40.395452228381984,231.0,231.0,0,231.0,231.0,0.4839970975998624,11.58112526997638,0,0.4839970975998624,11.58112526997638,-11.422093791998249,28.028181845869362,0,-11.422093791998249,28.028181845869362,-30.0,41.32680398241662,0,-30.0,41.32680398241662,0.1963239754202687,0.4007589185466486,0,0.1963239754202687,0.4007589185466486
25,4,-8.100741937694218,2.0114988622669117,0.9602378134663099,84,1,1.1435544510108602,15442,0.30271258513822996,0.80671258513823,0,0.30271258513822996,0.80671258513823,0.39516056413183187,0.6351605641318319,0,3.161284513054655,5.081284513054655,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-44.877861354440014,3.122138645559989,0,-44.877861354440014,3.122138645559989,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,136.8,223.2,0,136.8,223.2,210.0,106699974.8,0,210.0,106699974.8,3.9714285714285724,13.571428571428573,0,3.9714285714285724,13.571428571428573,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
26,6,-9.484090415117992,4.16193129064089,0.7190401946740397,10,1,1.313344,753,0.30271258513822996,0.80671258513823,0,0.30271258513822996,0.80671258513823,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-44.877861354440014,3.122138645559989,0,-44.877861354440014,3.122138645559989,59.2,80.8,0,59.2,80.8,0.0,43.8,0,0.0,43.8,136.8,223.2,0,136.8,223.2,210.0,106699974.8,0,210.0,106699974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.36,0,-20.0,24.36,-30.0,36.003561724668636,0,-30.0,36.003561724668636,0.0,1.0,1,0.0,1.0
27,2,-21.333582787752576,0.2650133985624839,0.5463718336231352,0,1,1.8018247587297562,1075,-0.06018086987045203,0.44635169791863544,0,-0.06018086987045203,0.44635169791863544,0.04316315425548665,0.30317870896091775,0,0.3453052340438932,2.425429671687342,0.856911349625415,1.0601329827491137,0,0.856911349625415,1.0601329827491137,-0.05666632263221701,0.16322707952789633,0,-849.9948394832552,2448.406192918445,-50.0,150.0,1,-50.0,150.0,0.0,9.035367200347826,0,0.0,9.035367200347826,329.44175964994463,364.84321093388155,0,329.44175964994463,364.84321093388155,-36.0,38.46943264622021,0,-36.0,38.46943264622021,-21.0,231.0,0,-21.0,231.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-20.29500186141111,32.66778301950948,0,-20.29500186141111,32.66778301950948,0.22883442995905398,0.41881592951858393,0,0.22883442995905398,0.41881592951858393
28,2,-21.333582787752576,0.2650133985624839,0.5463718336231352,0,1,1.8018247587297562,1075,0.0031956391606274004,0.5323180031243792,0,0.0031956391606274004,0.5323180031243792,0.07358957832689564,0.32373527754726983,0,0.5887166266151651,2.5898822203781586,0.8502093831609149,1.1,0,0.8502093831609149,1.1,-0.08583199682954518,0.1185627109956281,0,-1287.4799524431776,1778.4406649344214,-50.0,150.0,1,-50.0,150.0,0.0,9.087899131540851,0,0.0,9.087899131540851,328.88451607421194,365.0,0,328.88451607421194,365.0,-28.303551842092396,44.407236094580036,0,-28.303551842092396,44.407236094580036,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-20.53856088556838,27.031218309976133,0,-20.53856088556838,27.031218309976133,0.22395134942907638,0.4365379132225032,0,0.22395134942907638,0.4365379132225032
29,3,-7.496197276621008,1.7779516083872957,0.3119282765760326,48,1,2.742884205613975,1136,0.21389852388769748,0.7178985238876975,0,0.21389852388769748,0.7178985238876975,0.3223542592652462,0.5623542592652462,0,2.5788340741219695,4.4988340741219695,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-20.87109879825762,27.12890120174238,0,-20.87109879825762,27.12890120174238,59.2,80.8,0,59.2,80.8,0.0,43.8,0,0.0,43.8,136.8,223.2,0,136.8,223.2,210.0,95999974.8,0,210.0,95999974.8,2.207142857142858,11.807142857142857,0,2.207142857142858,11.807142857142857,-20.0,24.41,0,-20.0,24.41,0.0,300.0,1,0.0,300.0,0.2078981944773327,0.4478981944773327,0,0.2078981944773327,0.4478981944773327
30,2,-5.987885945119047,0.022106567355502545,0.8919064235588353,0,1,1.216858469332989,1156,-0.03932819750340037,0.5850051887725326,0,-0.03932819750340037,0.5850051887725326,0.0,1.0,1,0.0,8.0,0.8379115804469678,1.0683936320824399,0,0.8379115804469678,1.0683936320824399,-0.1,0.14546034557690515,0,-1500.0,2181.9051836535773,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,329.6122522832249,364.84343052218804,0,329.6122522832249,364.84343052218804,-36.0,32.760359192151114,0,-36.0,32.760359192151114,0.0,210.0,1,0.0,210.0,3.881216792696918,13.36211617723838,0,3.881216792696918,13.36211617723838,-14.912733908960664,18.08757839299294,0,-14.912733908960664,18.08757839299294,-30.0,46.22055598703255,0,-30.0,46.22055598703255,0.19031174577965682,0.4629392668910017,0,0.19031174577965682,0.4629392668910017
31,2,-5.987885945119047,0.022106567355502545,0.8919064235588353,0,1,1.216858469332989,1156,-0.05589349661326881,0.5861226939412871,0,-0.05589349661326881,0.5861226939412871,0.0,1.0,1,0.0,8.0,0.8914257155788835,1.1,0,0.8914257155788835,1.1,-0.1,0.15,0,-1500.0,2250.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,323.2432099612966,359.09764228809644,0,323.2432099612966,359.09764228809644,-36.0,33.225567064051496,0,-36.0,33.225567064051496,0.0,210.0,1,0.0,210.0,1.1526856081744528,11.229525493117547,0,1.1526856081744528,11.229525493117547,-11.443500632159477,17.121458140301566,0,-11.443500632159477,17.121458140301566,-30.0,39.88389024447558,0,-30.0,39.88389024447558,0.25407378955346804,0.47906661673071843,0,0.25407378955346804,0.47906661673071843
