year,step,date,dose_kg_ha,action_index,blocked,blocked_reasons,classifier_index
1999,29,1999-04-22,70.0,7,False,,659
1999,30,1999-04-29,80.0,8,False,,606
1999,31,1999-05-06,30.0,3,False,,536
2000,27,2000-04-07,80.0,8,False,,469
2000,27,2000-04-07,80.0,8,False,,541
2000,28,2000-04-14,80.0,8,False,,606
2000,28,2000-04-14,80.0,8,False,,704
2000,28,2000-04-14,80.0,8,False,,755
2000,29,2000-04-21,50.0,5,False,,199
2000,29,2000-04-21,50.0,5,False,,385
2000,30,2000-04-28,20.0,2,False,,81
2002,27,2002-04-08,80.0,8,False,,469
2002,27,2002-04-08,80.0,8,False,,541
2002,28,2002-04-15,80.0,8,False,,606
2002,28,2002-04-15,80.0,8,False,,704
2002,28,2002-04-15,80.0,8,False,,755
2002,29,2002-04-22,50.0,5,False,,199
2002,29,2002-04-22,50.0,5,False,,385
2002,30,2002-04-29,20.0,2,False,,81
2003,28,2003-04-15,80.0,8,False,,469
2003,28,2003-04-15,80.0,8,False,,541
2003,29,2003-04-22,80.0,8,False,,606
2003,29,2003-04-22,80.0,8,False,,704
2003,30,2003-04-29,50.0,5,False,,199
2003,31,2003-05-06,30.0,3,False,,60
2003,31,2003-05-06,30.0,3,False,,531
2004,28,2004-04-14,10.0,1,False,,628
2004,28,2004-04-14,10.0,1,False,,644
2004,28,2004-04-14,10.0,1,False,,741
2004,29,2004-04-21,70.0,7,False,,282
2004,29,2004-04-21,70.0,7,False,,625
2004,29,2004-04-21,70.0,7,False,,658
2004,29,2004-04-21,70.0,7,False,,659
2004,30,2004-04-28,80.0,8,False,,606
2004,30,2004-04-28,80.0,8,False,,704
2004,30,2004-04-28,80.0,8,False,,755
2004,31,2004-05-05,50.0,5,False,,199
2004,31,2004-05-05,50.0,5,False,,385
2005,28,2005-04-15,10.0,1,False,,628
2005,28,2005-04-15,10.0,1,False,,644
2005,28,2005-04-15,10.0,1,False,,741
2005,29,2005-04-22,70.0,7,False,,282
2005,29,2005-04-22,70.0,7,False,,625
2005,29,2005-04-22,70.0,7,False,,658
2005,29,2005-04-22,70.0,7,False,,659
2005,30,2005-04-29,80.0,8,False,,606
2005,30,2005-04-29,80.0,8,False,,704
2005,30,2005-04-29,80.0,8,False,,755
2005,31,2005-05-06,50.0,5,False,,199
2005,31,2005-05-06,50.0,5,False,,385
2006,30,2006-04-29,80.0,8,False,,469
2006,30,2006-04-29,80.0,8,False,,541
2006,31,2006-05-06,80.0,8,False,,606
2006,31,2006-05-06,80.0,8,False,,704
2006,31,2006-05-06,80.0,8,False,,755
2006,32,2006-05-13,20.0,2,False,,81
2006,33,2006-05-20,40.0,4,False,,190
2007,26,2007-04-01,80.0,8,False,,469
2007,26,2007-04-01,80.0,8,False,,541
2007,27,2007-04-08,80.0,8,False,,606
2007,27,2007-04-08,80.0,8,False,,704
2007,27,2007-04-08,80.0,8,False,,755
2007,28,2007-04-15,50.0,5,False,,199
2007,28,2007-04-15,50.0,5,False,,385
2007,29,2007-04-22,20.0,2,False,,81
2009,28,2009-04-15,80.0,8,False,,469
2009,28,2009-04-15,80.0,8,False,,541
2009,29,2009-04-22,80.0,8,False,,606
2009,29,2009-04-22,80.0,8,False,,704
2009,29,2009-04-22,80.0,8,False,,755
2009,30,2009-04-29,20.0,2,False,,81
2009,31,2009-05-06,40.0,4,False,,190
2010,28,2010-04-15,10.0,1,False,,628
2010,28,2010-04-15,10.0,1,False,,644
2010,28,2010-04-15,10.0,1,False,,741
2010,29,2010-04-22,70.0,7,False,,282
2010,29,2010-04-22,70.0,7,False,,625
2010,29,2010-04-22,70.0,7,False,,658
2010,30,2010-04-29,80.0,8,False,,606
2010,30,2010-04-29,80.0,8,False,,704
2010,30,2010-04-29,80.0,8,False,,755
2010,31,2010-05-06,50.0,5,False,,199
2010,31,2010-05-06,50.0,5,False,,385
2011,28,2011-04-15,80.0,8,False,,469
2011,28,2011-04-15,80.0,8,False,,541
2011,29,2011-04-22,80.0,8,False,,606
2011,29,2011-04-22,80.0,8,False,,704
2011,29,2011-04-22,80.0,8,False,,755
2011,30,2011-04-29,20.0,2,False,,81
2011,31,2011-05-06,20.0,2,False,,81
2012,27,2012-04-07,80.0,8,False,,469
2012,27,2012-04-07,80.0,8,False,,541
2012,28,2012-04-14,80.0,8,False,,606
2012,28,2012-04-14,80.0,8,False,,704
2012,28,2012-04-14,80.0,8,False,,755
2012,29,2012-04-21,50.0,5,False,,199
2012,30,2012-04-28,20.0,2,False,,81
2013,31,2013-05-06,10.0,1,False,,628
2013,31,2013-05-06,10.0,1,False,,644
2013,31,2013-05-06,10.0,1,False,,741
2013,32,2013-05-13,70.0,7,False,,282
2013,32,2013-05-13,70.0,7,False,,625
2013,32,2013-05-13,70.0,7,False,,658
2013,32,2013-05-13,70.0,7,False,,659
2013,33,2013-05-20,80.0,8,False,,606
2013,33,2013-05-20,80.0,8,False,,704
2013,33,2013-05-20,80.0,8,False,,755
2013,34,2013-05-27,50.0,5,False,,199
2013,34,2013-05-27,50.0,5,False,,513
2014,26,2014-04-01,80.0,8,False,,469
2014,26,2014-04-01,80.0,8,False,,541
2014,27,2014-04-08,80.0,8,False,,606
2014,27,2014-04-08,80.0,8,False,,704
2014,27,2014-04-08,80.0,8,False,,755
2014,28,2014-04-15,20.0,2,False,,81
2014,29,2014-04-22,20.0,2,False,,81
2016,27,2016-04-07,80.0,8,False,,469
2016,27,2016-04-07,80.0,8,False,,541
2016,28,2016-04-14,80.0,8,False,,606
2016,28,2016-04-14,80.0,8,False,,704
2016,28,2016-04-14,80.0,8,False,,755
2016,29,2016-04-21,20.0,2,False,,81
2016,30,2016-04-28,40.0,4,False,,190
2017,27,2017-04-08,80.0,8,False,,469
2017,27,2017-04-08,80.0,8,False,,541
2017,28,2017-04-15,80.0,8,False,,606
2017,28,2017-04-15,80.0,8,False,,704
2017,28,2017-04-15,80.0,8,False,,755
2017,29,2017-04-22,20.0,2,False,,81
2017,30,2017-04-29,20.0,2,False,,81
2018,29,2018-04-22,80.0,8,False,,469
2018,29,2018-04-22,80.0,8,False,,541
2018,30,2018-04-29,30.0,3,False,,53
2018,30,2018-04-29,30.0,3,False,,536
2018,31,2018-05-06,80.0,8,False,,606
2018,32,2018-05-13,20.0,2,False,,81
2019,26,2019-04-01,80.0,8,False,,469
2019,26,2019-04-01,80.0,8,False,,541
2019,27,2019-04-08,80.0,8,False,,606
2019,27,2019-04-08,80.0,8,False,,704
2019,27,2019-04-08,80.0,8,False,,755
2019,28,2019-04-15,20.0,2,False,,81
2019,29,2019-04-22,20.0,2,False,,81
