year,classifier_index,matched,fired,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw,match_count,fire_count
1983,0,True,False,0,-6.188696949051022,0.3119456936627933,0.9999999999999999,1022,2,1.9999999999999998,18550,0.051647478013224,0.555647478013224,0,0.051647478013224,0.555647478013224,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,210.0,124199974.8,0,210.0,124199974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0,11,0
1983,14,True,False,2,-9.96840716491515,2.210569515331513,0.9086464641034026,18,1,1.3240935424,175,0.14564782711564,0.6496478271156401,0,0.14564782711564,0.6496478271156401,0.2890457994898763,0.5290457994898763,0,2.3123663959190104,4.23236639591901,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,59.2,80.8,0,59.2,80.8,0.0,43.8,0,0.0,43.8,46.800000000000004,133.2,0,46.800000000000004,133.2,210.0,115699974.8,0,210.0,115699974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.000188410397946,0,-30.0,36.000188410397946,0.1985192715477399,0.4385192715477399,0,0.1985192715477399,0.4385192715477399,1,0
1983,25,True,True,2,-5.5261765904412705,1.0982380829457392,0.29130511721499475,136,1,4.582935310477952,18944,0.13813004482383584,0.6421300448238358,0,0.13813004482383584,0.6421300448238358,0.20962580172712653,0.4496258017271265,0,1.6770064138170122,3.597006413817012,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,126.80000000000001,213.2,0,126.80000000000001,213.2,210.0,105899974.8,0,210.0,105899974.8,4.935714285714286,14.535714285714285,0,4.935714285714286,14.535714285714285,-20.0,24.17,0,-20.0,24.17,-30.0,36.006654288364174,0,-30.0,36.006654288364174,0.2049883761343741,0.4449883761343741,0,0.2049883761343741,0.4449883761343741,1,1
1983,26,True,False,4,-7.228912354264622,2.061594050084005,0.7071895067905076,56,1,1.5796515716073114,18271,0.13813004482383584,0.6421300448238358,0,0.13813004482383584,0.6421300448238358,0.20962580172712653,0.4496258017271265,0,1.6770064138170122,3.597006413817012,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-3.7493037841704293,44.25069621582957,0,-3.7493037841704293,44.25069621582957,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,126.80000000000001,213.2,0,126.80000000000001,213.2,0.0,210.0,1,0.0,210.0,4.935714285714286,14.535714285714285,0,4.935714285714286,14.535714285714285,-20.0,24.17,0,-20.0,24.17,0.0,300.0,1,0.0,300.0,0.2049883761343741,0.4449883761343741,0,0.2049883761343741,0.4449883761343741,1,0
1983,27,True,False,3,-9.230072658720868,4.045853294972304,0.48470236065147293,96,1,1.7812235396907368,16401,0.3044007105855032,0.8084007105855032,0,0.3044007105855032,0.8084007105855032,0.31646326229822,0.55646326229822,0,2.53170609838576,4.45170609838576,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-0.0323449308822461,47.967655069117754,0,-0.0323449308822461,47.967655069117754,0.0,90.0,1,0.0,90.0,0.0,50.8,0,0.0,50.8,166.8,253.2,0,166.8,253.2,210.0,108099974.8,0,210.0,108099974.8,5.664285714285717,15.264285714285716,0,5.664285714285717,15.264285714285716,-20.0,25.34,0,-20.0,25.34,-30.0,36.01527722263797,0,-30.0,36.01527722263797,0.0,1.0,1,0.0,1.0,3,0
1983,32,True,False,1,-8.612357976182311,2.986771741999071,0.3631581295247247,124,1,3.4096031165056164,18463,0.1154451208038641,0.619445120803864,0,0.1154451208038641,0.619445120803864,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,46.800000000000004,133.2,0,46.800000000000004,133.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,26.71,0,-20.0,26.71,0.0,300.0,1,0.0,300.0,0.21382649765562517,0.45382649765562516,0,0.21382649765562517,0.45382649765562516,1,0
1983,48,True,False,6,-6.2747289671881985,2.2889467538964463,0.9999869694513196,22,1,1.0,1905,0.2884689131366389,0.7924689131366389,0,0.2884689131366389,0.7924689131366389,0.34374656058706315,0.5837465605870631,0,2.7499724846965052,4.669972484696505,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-13.479603551547328,34.52039644845267,0,-13.479603551547328,34.52039644845267,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,116.80000000000001,203.2,0,116.80000000000001,203.2,0.0,210.0,1,0.0,210.0,6.492857142857143,16.09285714285714,0,6.492857142857143,16.09285714285714,-20.0,24.06,0,-20.0,24.06,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0,1,0
1983,49,True,False,8,-10.497569349559015,3.2235597873779533,0.9999999999382563,46,1,1.0,1908,0.608784940224675,1.112784940224675,0,0.608784940224675,1.112784940224675,0.3632651834844481,0.603265183484448,0,2.9061214678755847,4.826121467875584,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-10.83020590816837,37.16979409183163,0,-10.83020590816837,37.16979409183163,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,57.8,0,0.0,57.8,176.8,263.2,0,176.8,263.2,210.0,113299974.8,0,210.0,113299974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.47,0,-20.0,24.47,0.0,300.0,1,0.0,300.0,0.17663639231369593,0.4166363923136959,0,0.17663639231369593,0.4166363923136959,1,0
1983,68,True,False,1,-10.86577815914329,4.059769134843342,0.22942873886112217,18,1,4.7812999054950405,2864,0.19791212699555483,0.7019121269955548,0,0.19791212699555483,0.7019121269955548,0.2603167359274791,0.5003167359274792,0,2.082533887419833,4.002533887419833,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,116.80000000000001,203.2,0,116.80000000000001,203.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,24.87,0,-20.0,24.87,-30.0,36.00576356678798,0,-30.0,36.00576356678798,0.2047034083647294,0.4447034083647294,0,0.2047034083647294,0.4447034083647294,1,0
1983,94,True,False,1,-11.623374940878195,2.8029728194886046,0.17907715652552791,312,1,4.836161478091632,19145,0.996532801205683,1.6276871811415954,0,0.996532801205683,1.6276871811415954,0.3823895873475631,0.5788823538434645,0,3.059116698780505,4.631058830747716,0.8369646613463748,1.1,0,0.8369646613463748,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,11.917017003185608,0,0.0,11.917017003185608,0.0,91.17622932953404,0,0.0,91.17622932953404,175.80201263145935,266.01924995056845,0,175.80201263145935,266.01924995056845,0.0,210.0,1,0.0,210.0,11.899311036842123,21.95139918538722,0,11.899311036842123,21.95139918538722,-20.0,19.481471566623984,0,-20.0,19.481471566623984,-19.982369503049128,23.85134693746425,0,-19.982369503049128,23.85134693746425,0.0,1.0,1,0.0,1.0,4,0
