classifier_index,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw
16,1,-13.05221456422604,3.7607776138354234,0.19199241676389095,6,1,3.1504000000000003,319,0.1393481127652434,0.6433481127652434,0,0.1393481127652434,0.6433481127652434,0.19271271841354548,0.43271271841354547,0,1.5417017473083638,3.4617017473083638,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,46.800000000000004,133.2,0,46.800000000000004,133.2,210.0,88699974.8,0,210.0,88699974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.14,0,-20.0,24.14,-30.0,36.007340605400664,0,-30.0,36.007340605400664,0.0,1.0,1,0.0,1.0
17,0,-9.961876816355641,4.452693475092648,0.16085683486960273,36,1,5.441838868372418,14865,0.4272423599890569,0.9312423599890569,0,0.4272423599890569,0.9312423599890569,0.3948420230647459,0.6348420230647459,0,3.1587361845179673,5.078736184517967,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,59.2,80.8,0,59.2,80.8,0.0,43.8,0,0.0,43.8,56.800000000000004,143.2,0,56.800000000000004,143.2,0.0,210.0,1,0.0,210.0,4.92142857142857,14.521428571428569,0,4.92142857142857,14.521428571428569,-20.0,25.15,0,-20.0,25.15,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
18,3,-13.431121165288046,3.982043938660551,0.6218545423039993,14,1,2.1008,421,0.7221633532170479,1.226163353217048,0,0.7221633532170479,1.226163353217048,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,64.8,0,0.0,64.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,81899974.8,0,210.0,81899974.8,6.835714285714286,16.435714285714287,0,6.835714285714286,16.435714285714287,-20.0,25.55,0,-20.0,25.55,-30.0,36.00448287092161,0,-30.0,36.00448287092161,0.19151196469602444,0.43151196469602443,0,0.19151196469602444,0.43151196469602443
19,6,-14.584764459018247,2.6447152112751207,0.999998311240891,26,1,1.0,422,0.8335232558139536,1.3375232558139536,0,0.8335232558139536,1.3375232558139536,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,71.8,0,0.0,71.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,100099974.8,0,210.0,100099974.8,-10.0,30.0,1,-10.0,30.0,-20.0,26.54,0,-20.0,26.54,-30.0,36.00261436361325,0,-30.0,36.00261436361325,0.0,1.0,1,0.0,1.0
20,7,-5.68837853038096,1.3220015381954033,0.9833718016,8,1,1.0,423,0.9412558139534886,1.4452558139534886,0,0.9412558139534886,1.4452558139534886,0.36015227402245253,0.6001522740224525,0,2.8812181921796203,4.80121819217962,0.88,1.1,0,0.88,1.1,0.03161360986938819,0.2716136098693882,0,474.2041480408228,4074.204148040823,-50.0,150.0,1,-50.0,150.0,49.2,70.8,0,49.2,70.8,0.0,43.8,0,0.0,43.8,116.80000000000001,203.2,0,116.80000000000001,203.2,0.0,210.0,1,0.0,210.0,8.885714285714283,18.485714285714284,0,8.885714285714283,18.485714285714284,-20.0,27.36,0,-20.0,27.36,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
21,3,-3.2351530773551636,3.2423797300840858,0.871696,4,1,1.0,424,1.0810232558139536,1.5850232558139536,0,1.0810232558139536,1.5850232558139536,0.3506396384956113,0.5906396384956113,0,2.8051171079648904,4.72511710796489,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,59.2,80.8,0,59.2,80.8,0.0,43.8,0,0.0,43.8,186.8,273.2,0,186.8,273.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,26.45,0,-20.0,26.45,-30.0,36.00432350640752,0,-30.0,36.00432350640752,0.17951261496309562,0.4195126149630956,0,0.17951261496309562,0.4195126149630956
22,0,-8.35799451734958,0.35917404467251385,0.9999999999999999,0,1,1.0,549,-0.0060802016337883485,0.541128563870807,0,-0.0060802016337883485,0.541128563870807,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.1551192494606864,0,-1500.0,2326.788741910296,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,310.25,365.0,0,310.25,365.0,-28.296210122848663,33.70552232529819,0,-28.296210122848663,33.70552232529819,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
23,0,-8.35799451734958,0.35917404467251385,0.9999999999999999,0,1,1.0,549,-0.01906278942814567,0.6512610520748007,0,-0.01906278942814567,0.6512610520748007,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.11563249918511559,0,-1500.0,1734.4874877767338,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,314.7200757271916,365.0,0,314.7200757271916,365.0,-36.0,47.4594951230487,0,-36.0,47.4594951230487,-21.0,231.0,0,-21.0,231.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
24,4,-12.100659588511919,1.8450347391918396,0.7843588785839284,18,1,2.593344,563,0.4702945675685034,0.9742945675685034,0,0.4702945675685034,0.9742945675685034,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-70.0,-40.51878060968444,0,-70.0,-40.51878060968444,0.0,20.799999999999997,0,0.0,20.799999999999997,0.0,43.8,0,0.0,43.8,66.80000000000001,153.2,0,66.80000000000001,153.2,210.0,114299974.8,0,210.0,114299974.8,5.178571428571428,14.778571428571428,0,5.178571428571428,14.778571428571428,-20.0,25.05,0,-20.0,25.05,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
25,2,-5.5261765904412705,1.0982380829457392,0.29130511721499475,136,1,4.582935310477952,18944,0.13813004482383584,0.6421300448238358,0,0.13813004482383584,0.6421300448238358,0.20962580172712653,0.4496258017271265,0,1.6770064138170122,3.597006413817012,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,126.80000000000001,213.2,0,126.80000000000001,213.2,210.0,105899974.8,0,210.0,105899974.8,4.935714285714286,14.535714285714285,0,4.935714285714286,14.535714285714285,-20.0,24.17,0,-20.0,24.17,-30.0,36.006654288364174,0,-30.0,36.006654288364174,0.2049883761343741,0.4449883761343741,0,0.2049883761343741,0.4449883761343741
26,4,-7.228912354264622,2.061594050084005,0.7071895067905076,56,1,1.5796515716073114,18271,0.13813004482383584,0.6421300448238358,0,0.13813004482383584,0.6421300448238358,0.20962580172712653,0.4496258017271265,0,1.6770064138170122,3.597006413817012,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-3.7493037841704293,44.25069621582957,0,-3.7493037841704293,44.25069621582957,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,126.80000000000001,213.2,0,126.80000000000001,213.2,0.0,210.0,1,0.0,210.0,4.935714285714286,14.535714285714285,0,4.935714285714286,14.535714285714285,-20.0,24.17,0,-20.0,24.17,0.0,300.0,1,0.0,300.0,0.2049883761343741,0.4449883761343741,0,0.2049883761343741,0.4449883761343741
27,3,-9.230072658720868,4.045853294972304,0.48470236065147293,96,1,1.7812235396907368,16401,0.3044007105855032,0.8084007105855032,0,0.3044007105855032,0.8084007105855032,0.31646326229822,0.55646326229822,0,2.53170609838576,4.45170609838576,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-0.0323449308822461,47.967655069117754,0,-0.0323449308822461,47.967655069117754,0.0,90.0,1,0.0,90.0,0.0,50.8,0,0.0,50.8,166.8,253.2,0,166.8,253.2,210.0,108099974.8,0,210.0,108099974.8,5.664285714285717,15.264285714285716,0,5.664285714285717,15.264285714285716,-20.0,25.34,0,-20.0,25.34,-30.0,36.01527722263797,0,-30.0,36.01527722263797,0.0,1.0,1,0.0,1.0
28,0,-5.669591588085103,0.4652684570111996,0.9658964911584248,0,1,1.5848504669679484,756,0.7229154462178194,1.1808410956534634,0,0.7229154462178194,1.1808410956534634,0.3396709396556591,0.5971773753573784,0,2.7173675172452727,4.777419002859027,0.9055096100768633,1.1,0,0.9055096100768633,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,1.2087455047508424,9.950605905216557,0,1.2087455047508424,9.950605905216557,0.0,41.55097948891276,0,0.0,41.55097948891276,114.2057168020403,213.8252747556039,0,114.2057168020403,213.8252747556039,0.0,210.0,1,0.0,210.0,8.893681878156936,18.03742032240653,0,8.893681878156936,18.03742032240653,-20.0,22.136938423538783,0,-20.0,22.136938423538783,0.0,300.0,1,0.0,300.0,0.15784701639591603,0.397847016395916,1,0.15784701639591603,0.397847016395916
29,0,-5.669591588085103,0.4652684570111996,0.9658964911584248,0,1,1.5848504669679484,756,0.6497797298283734,1.1670176162082322,0,0.6497797298283734,1.1670176162082322,0.3387561019109379,0.6521182958059882,0,2.7100488152875033,5.216946366447906,0.8719660565504366,1.0894381279359269,0,0.8719660565504366,1.0894381279359269,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.4698822131769753,9.157812334596622,0,0.4698822131769753,9.157812334596622,8.957998092624337,58.00179607495877,0,8.957998092624337,58.00179607495877,120.58394674789764,200.8310779941919,0,120.58394674789764,200.8310779941919,0.0,210.0,1,0.0,210.0,7.170069505843722,18.515995494796858,0,7.170069505843722,18.515995494796858,-14.770828102951686,20.56983256896723,0,-14.770828102951686,20.56983256896723,0.0,300.0,1,0.0,300.0,0.13911881309277463,0.4387994566774607,0,0.13911881309277463,0.4387994566774607
30,2,-5.39167425010553,0.5680866414979167,0.9999999999999709,0,1,1.0,796,-0.1,0.5102612704051245,0,-0.1,0.5102612704051245,0.11308340659054247,0.3520471469178157,0,0.9046672527243398,2.8163771753425255,0.8686254554566823,1.1,0,0.8686254554566823,1.1,-0.07384007944709695,0.12405736966625197,0,-1107.601191706454,1860.8605449937795,-50.0,150.0,1,-50.0,150.0,0.0,9.517325825961908,0,0.0,9.517325825961908,317.02210141456845,362.5693353476306,0,317.02210141456845,362.5693353476306,-36.0,31.08092378499466,0,-36.0,31.08092378499466,231.0,231.0,0,231.0,231.0,2.650554248014871,12.78156143689667,0,2.650554248014871,12.78156143689667,-14.030313507923186,15.519261795803212,0,-14.030313507923186,15.519261795803212,-30.0,47.767385868384906,0,-30.0,47.767385868384906,0.0,1.0,1,0.0,1.0
31,2,-5.39167425010553,0.5680866414979167,0.9999999999999709,0,1,1.0,796,0.09193010309565064,0.5259882605818877,0,0.09193010309565064,0.5259882605818877,0.11249597023110383,0.3524959702311038,1,0.8999677618488306,2.8199677618488304,0.9129614263277687,1.090682030998853,0,0.9129614263277687,1.090682030998853,-0.1,0.08182695816474723,0,-1500.0,1227.4043724712085,-50.0,150.0,1,-50.0,150.0,2.153807850794023,10.431491680490748,0,2.153807850794023,10.431491680490748,322.30107025606776,364.5532795386416,0,322.30107025606776,364.5532795386416,-32.371314569215755,30.560507251177032,0,-32.371314569215755,30.560507251177032,231.0,231.0,0,231.0,231.0,1.773846440980577,13.437883942646842,0,1.773846440980577,13.437883942646842,-20.0,27.936210125059226,0,-20.0,27.936210125059226,-27.565817844352203,31.58378098501995,0,-27.565817844352203,31.58378098501995,0.0,1.0,1,0.0,1.0
32,1,-8.612357976182311,2.986771741999071,0.3631581295247247,124,1,3.4096031165056164,18463,0.1154451208038641,0.619445120803864,0,0.1154451208038641,0.619445120803864,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,46.800000000000004,133.2,0,46.800000000000004,133.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,26.71,0,-20.0,26.71,0.0,300.0,1,0.0,300.0,0.21382649765562517,0.45382649765562516,0,0.21382649765562517,0.45382649765562516
