year,step,date,dose_kg_ha,action_index,blocked,blocked_reasons,classifier_index
1993,30,1993-04-29,80.0,8,False,,507
1993,30,1993-04-29,80.0,8,False,,639
1993,30,1993-04-29,80.0,8,False,,640
1993,30,1993-04-29,80.0,8,False,,742
1993,30,1993-04-29,80.0,8,False,,743
1993,30,1993-04-29,80.0,8,False,,791
1993,31,1993-05-06,20.0,2,False,,25
1993,31,1993-05-06,20.0,2,False,,373
1993,31,1993-05-06,20.0,2,False,,652
1993,31,1993-05-06,20.0,2,False,,677
1995,27,1995-04-08,40.0,4,False,,364
1995,27,1995-04-08,40.0,4,False,,578
1995,28,1995-04-15,70.0,7,False,,603
1995,28,1995-04-15,70.0,7,False,,793
1995,29,1995-04-22,80.0,8,False,,442
1995,29,1995-04-22,80.0,8,False,,507
1995,29,1995-04-22,80.0,8,False,,639
1995,29,1995-04-22,80.0,8,False,,640
1995,29,1995-04-22,80.0,8,False,,742
1995,29,1995-04-22,80.0,8,False,,743
1995,29,1995-04-22,80.0,8,False,,791
1995,30,1995-04-29,20.0,2,False,,25
1995,30,1995-04-29,20.0,2,False,,677
1996,30,1996-04-28,40.0,4,False,,364
1996,30,1996-04-28,40.0,4,False,,578
1996,32,1996-05-12,70.0,7,False,,603
1996,32,1996-05-12,70.0,7,False,,793
1996,33,1996-05-19,60.0,6,False,,589
1996,34,1996-05-26,60.0,6,False,,589
1997,27,1997-04-08,40.0,4,False,,364
1997,27,1997-04-08,40.0,4,False,,578
1997,28,1997-04-15,70.0,7,False,,603
1997,28,1997-04-15,70.0,7,False,,793
1997,29,1997-04-22,80.0,8,False,,442
1997,29,1997-04-22,80.0,8,False,,507
1997,29,1997-04-22,80.0,8,False,,639
1997,29,1997-04-22,80.0,8,False,,640
1997,29,1997-04-22,80.0,8,False,,742
1997,29,1997-04-22,80.0,8,False,,743
1997,29,1997-04-22,80.0,8,False,,791
1997,31,1997-05-06,40.0,4,False,,728
1998,27,1998-04-08,40.0,4,False,,364
1998,27,1998-04-08,40.0,4,False,,578
1998,28,1998-04-15,70.0,7,False,,603
1998,28,1998-04-15,70.0,7,False,,793
1998,29,1998-04-22,80.0,8,False,,442
1998,29,1998-04-22,80.0,8,False,,507
1998,29,1998-04-22,80.0,8,False,,639
1998,29,1998-04-22,80.0,8,False,,640
1998,29,1998-04-22,80.0,8,False,,742
1998,29,1998-04-22,80.0,8,False,,743
1998,29,1998-04-22,80.0,8,False,,791
1998,30,1998-04-29,20.0,2,False,,25
1998,30,1998-04-29,20.0,2,False,,373
1998,30,1998-04-29,20.0,2,False,,677
1999,28,1999-04-15,40.0,4,False,,364
1999,28,1999-04-15,40.0,4,False,,578
1999,29,1999-04-22,70.0,7,False,,603
1999,29,1999-04-22,70.0,7,False,,793
1999,30,1999-04-29,80.0,8,False,,442
1999,30,1999-04-29,80.0,8,False,,507
1999,30,1999-04-29,80.0,8,False,,640
1999,30,1999-04-29,80.0,8,False,,742
1999,30,1999-04-29,80.0,8,False,,743
1999,30,1999-04-29,80.0,8,False,,791
1999,31,1999-05-06,60.0,6,False,,48
1999,31,1999-05-06,60.0,6,False,,589
2000,27,2000-04-07,40.0,4,False,,364
2000,27,2000-04-07,40.0,4,False,,578
2000,28,2000-04-14,70.0,7,False,,603
2000,28,2000-04-14,70.0,7,False,,793
2000,29,2000-04-21,80.0,8,False,,442
2000,29,2000-04-21,80.0,8,False,,507
2000,29,2000-04-21,80.0,8,False,,640
2000,29,2000-04-21,80.0,8,False,,742
2000,29,2000-04-21,80.0,8,False,,743
2000,29,2000-04-21,80.0,8,False,,791
2000,31,2000-05-05,20.0,2,False,,716
2002,27,2002-04-08,40.0,4,False,,364
2002,27,2002-04-08,40.0,4,False,,578
2002,28,2002-04-15,70.0,7,False,,603
2002,28,2002-04-15,70.0,7,False,,793
2002,29,2002-04-22,80.0,8,False,,442
2002,29,2002-04-22,80.0,8,False,,507
2002,29,2002-04-22,80.0,8,False,,640
2002,29,2002-04-22,80.0,8,False,,742
2002,30,2002-04-29,40.0,4,False,,447
2003,28,2003-04-15,40.0,4,False,,364
2003,28,2003-04-15,40.0,4,False,,578
2003,29,2003-04-22,70.0,7,False,,603
2003,29,2003-04-22,70.0,7,False,,793
2003,30,2003-04-29,80.0,8,False,,442
2003,30,2003-04-29,80.0,8,False,,507
2003,30,2003-04-29,80.0,8,False,,639
2003,30,2003-04-29,80.0,8,False,,640
2003,30,2003-04-29,80.0,8,False,,742
2003,30,2003-04-29,80.0,8,False,,743
2003,30,2003-04-29,80.0,8,False,,791
2003,31,2003-05-06,20.0,2,False,,652
2003,31,2003-05-06,20.0,2,False,,677
2004,28,2004-04-14,40.0,4,False,,364
2004,28,2004-04-14,40.0,4,False,,578
2004,29,2004-04-21,70.0,7,False,,603
2004,29,2004-04-21,70.0,7,False,,793
2004,30,2004-04-28,80.0,8,False,,442
2004,30,2004-04-28,80.0,8,False,,507
2004,30,2004-04-28,80.0,8,False,,639
2004,30,2004-04-28,80.0,8,False,,640
2004,30,2004-04-28,80.0,8,False,,742
2004,30,2004-04-28,80.0,8,False,,743
2004,30,2004-04-28,80.0,8,False,,791
2004,31,2004-05-05,40.0,4,False,,447
2004,31,2004-05-05,40.0,4,False,,713
2004,31,2004-05-05,40.0,4,False,,775
2005,28,2005-04-15,40.0,4,False,,364
2005,28,2005-04-15,40.0,4,False,,578
2005,29,2005-04-22,70.0,7,False,,603
2005,29,2005-04-22,70.0,7,False,,793
2005,30,2005-04-29,80.0,8,False,,442
2005,30,2005-04-29,80.0,8,False,,507
2005,30,2005-04-29,80.0,8,False,,639
2005,30,2005-04-29,80.0,8,False,,640
2005,30,2005-04-29,80.0,8,False,,742
2005,30,2005-04-29,80.0,8,False,,743
2005,30,2005-04-29,80.0,8,False,,791
2005,31,2005-05-06,40.0,4,False,,447
2005,31,2005-05-06,40.0,4,False,,713
2005,31,2005-05-06,40.0,4,False,,775
2006,30,2006-04-29,40.0,4,False,,364
2006,30,2006-04-29,40.0,4,False,,578
2006,31,2006-05-06,70.0,7,False,,603
2006,31,2006-05-06,70.0,7,False,,793
2006,32,2006-05-13,80.0,8,False,,507
2006,33,2006-05-20,80.0,8,False,,629
2007,26,2007-04-01,40.0,4,False,,364
2007,26,2007-04-01,40.0,4,False,,578
2007,27,2007-04-08,70.0,7,False,,603
2007,27,2007-04-08,70.0,7,False,,793
2007,28,2007-04-15,80.0,8,False,,442
2007,28,2007-04-15,80.0,8,False,,507
2007,28,2007-04-15,80.0,8,False,,639
2007,28,2007-04-15,80.0,8,False,,640
2007,28,2007-04-15,80.0,8,False,,743
2007,28,2007-04-15,80.0,8,False,,791
2007,29,2007-04-22,40.0,4,False,,447
2009,28,2009-04-15,40.0,4,False,,364
2009,28,2009-04-15,40.0,4,False,,578
2009,29,2009-04-22,70.0,7,False,,603
2009,29,2009-04-22,70.0,7,False,,793
2009,30,2009-04-29,60.0,6,False,,589
2009,31,2009-05-06,40.0,4,False,,447
2009,31,2009-05-06,40.0,4,False,,775
2010,28,2010-04-15,40.0,4,False,,364
2010,28,2010-04-15,40.0,4,False,,578
2010,29,2010-04-22,70.0,7,False,,603
2010,29,2010-04-22,70.0,7,False,,793
2010,30,2010-04-29,80.0,8,False,,442
2010,30,2010-04-29,80.0,8,False,,507
2010,30,2010-04-29,80.0,8,False,,639
2010,30,2010-04-29,80.0,8,False,,640
2010,30,2010-04-29,80.0,8,False,,742
2010,30,2010-04-29,80.0,8,False,,743
2010,30,2010-04-29,80.0,8,False,,791
2010,31,2010-05-06,20.0,2,False,,677
2011,28,2011-04-15,40.0,4,False,,364
2011,28,2011-04-15,40.0,4,False,,578
2011,29,2011-04-22,70.0,7,False,,603
2011,29,2011-04-22,70.0,7,False,,793
2011,30,2011-04-29,60.0,6,False,,589
2011,31,2011-05-06,40.0,4,False,,447
2011,31,2011-05-06,40.0,4,False,,775
2012,27,2012-04-07,40.0,4,False,,364
2012,27,2012-04-07,40.0,4,False,,578
2012,28,2012-04-14,70.0,7,False,,603
2012,28,2012-04-14,70.0,7,False,,793
2012,30,2012-04-28,60.0,6,False,,159
2012,30,2012-04-28,60.0,6,False,,343
2012,30,2012-04-28,60.0,6,False,,344
2012,30,2012-04-28,60.0,6,False,,480
2012,30,2012-04-28,60.0,6,False,,541
2012,32,2012-05-12,60.0,6,False,,767
2013,31,2013-05-06,40.0,4,False,,364
2013,31,2013-05-06,40.0,4,False,,578
2013,32,2013-05-13,70.0,7,False,,603
2013,32,2013-05-13,70.0,7,False,,793
2013,33,2013-05-20,60.0,6,False,,589
2013,34,2013-05-27,20.0,2,False,,373
2014,26,2014-04-01,40.0,4,False,,364
2014,26,2014-04-01,40.0,4,False,,578
2014,27,2014-04-08,70.0,7,False,,603
2014,27,2014-04-08,70.0,7,False,,793
2014,28,2014-04-15,80.0,8,False,,442
2014,28,2014-04-15,80.0,8,False,,507
2014,28,2014-04-15,80.0,8,False,,639
2014,28,2014-04-15,80.0,8,False,,640
2014,28,2014-04-15,80.0,8,False,,742
2014,28,2014-04-15,80.0,8,False,,743
2014,28,2014-04-15,80.0,8,False,,791
2014,29,2014-04-22,40.0,4,False,,447
2014,29,2014-04-22,40.0,4,False,,713
2016,27,2016-04-07,40.0,4,False,,364
2016,27,2016-04-07,40.0,4,False,,578
2016,28,2016-04-14,70.0,7,False,,603
2016,28,2016-04-14,70.0,7,False,,793
2016,29,2016-04-21,80.0,8,False,,442
2016,29,2016-04-21,80.0,8,False,,507
2016,29,2016-04-21,80.0,8,False,,640
2016,29,2016-04-21,80.0,8,False,,742
2016,29,2016-04-21,80.0,8,False,,743
2016,29,2016-04-21,80.0,8,False,,791
2016,30,2016-04-28,20.0,2,False,,25
2016,30,2016-04-28,20.0,2,False,,373
2016,30,2016-04-28,20.0,2,False,,677
2017,27,2017-04-08,40.0,4,False,,364
2017,27,2017-04-08,40.0,4,False,,578
2017,28,2017-04-15,70.0,7,False,,603
2017,28,2017-04-15,70.0,7,False,,793
2017,29,2017-04-22,80.0,8,False,,442
2017,29,2017-04-22,80.0,8,False,,507
2017,29,2017-04-22,80.0,8,False,,639
2017,29,2017-04-22,80.0,8,False,,640
2017,29,2017-04-22,80.0,8,False,,742
2017,29,2017-04-22,80.0,8,False,,743
2017,29,2017-04-22,80.0,8,False,,791
2017,30,2017-04-29,40.0,4,False,,447
2017,30,2017-04-29,40.0,4,False,,713
2018,29,2018-04-22,40.0,4,False,,364
2018,29,2018-04-22,40.0,4,False,,578
2018,30,2018-04-29,70.0,7,False,,603
2018,30,2018-04-29,70.0,7,False,,793
2018,32,2018-05-13,60.0,6,False,,159
2018,32,2018-05-13,60.0,6,False,,343
2018,32,2018-05-13,60.0,6,False,,344
2018,32,2018-05-13,60.0,6,False,,480
2018,32,2018-05-13,60.0,6,False,,541
2018,33,2018-05-20,80.0,8,False,,629
2019,26,2019-04-01,40.0,4,False,,364
2019,26,2019-04-01,40.0,4,False,,578
2019,27,2019-04-08,70.0,7,False,,603
2019,27,2019-04-08,70.0,7,False,,793
2019,28,2019-04-15,80.0,8,False,,442
2019,28,2019-04-15,80.0,8,False,,507
2019,28,2019-04-15,80.0,8,False,,639
2019,28,2019-04-15,80.0,8,False,,640
2019,28,2019-04-15,80.0,8,False,,742
2019,28,2019-04-15,80.0,8,False,,743
2019,28,2019-04-15,80.0,8,False,,791
2019,29,2019-04-22,40.0,4,False,,447
2019,29,2019-04-22,40.0,4,False,,713
