classifier_index,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw
10,6,-9.635789255804003,4.831361708277603,0.9833718016,8,1,1.0,223,0.1256063848382516,0.6296063848382516,0,0.1256063848382516,0.6296063848382516,0.18121227478900243,0.4212122747890024,0,1.4496981983120194,3.3696981983120193,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,106.80000000000001,193.2,0,106.80000000000001,193.2,210.0,73299974.8,0,210.0,73299974.8,5.07857142857143,14.67857142857143,0,5.07857142857143,14.67857142857143,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.20493963631380308,0.44493963631380307,0,0.20493963631380308,0.44493963631380307
11,0,-14.510239444384569,6.404466914113421,0.20213654280568205,82,1,3.3666844504180333,8432,0.1256063848382516,0.6296063848382516,0,0.1256063848382516,0.6296063848382516,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,4.235222336040508,52.23522233604051,0,4.235222336040508,52.23522233604051,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,106.80000000000001,193.2,0,106.80000000000001,193.2,0.0,210.0,1,0.0,210.0,5.07857142857143,14.67857142857143,0,5.07857142857143,14.67857142857143,-20.0,26.25,0,-20.0,26.25,0.0,300.0,1,0.0,300.0,0.20493963631380308,0.44493963631380307,0,0.20493963631380308,0.44493963631380307
12,7,-9.684177887987092,6.85647499655795,0.9999638040314434,20,1,1.0,227,0.511154261589429,1.0151542615894291,0,0.511154261589429,1.0151542615894291,0.31385244505457877,0.5538524450545788,0,2.51081956043663,4.43081956043663,0.8799999999999999,1.1,0,0.8799999999999999,1.1,0.0,1.0,1,0.0,15000.0,-9.52266810964306,38.477331890356936,0,-9.52266810964306,38.477331890356936,29.200000000000003,50.8,0,29.200000000000003,50.8,0.0,43.8,0,0.0,43.8,176.8,263.2,0,176.8,263.2,210.0,130799974.8,0,210.0,130799974.8,7.714285714285714,17.314285714285713,0,7.714285714285714,17.314285714285713,-20.0,24.0,0,-20.0,24.0,0.0,300.0,1,0.0,300.0,0.15977778955359806,0.39977778955359805,0,0.15977778955359806,0.39977778955359805
13,1,-11.428575088887365,2.816174358266639,0.6145536058102083,74,1,2.2945593508164333,13187,0.6120571961266751,1.116057196126675,0,0.6120571961266751,1.116057196126675,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,176.8,263.2,0,176.8,263.2,210.0,124099974.8,0,210.0,124099974.8,8.835714285714285,18.435714285714287,0,8.835714285714285,18.435714285714287,-20.0,24.0,0,-20.0,24.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
14,2,-7.810557120673584,1.7631295348915057,0.11754930966668574,266,1,7.244277219258689,18422,0.7223845098964267,1.2263845098964268,0,0.7223845098964267,1.2263845098964268,0.2998258762602229,0.5398258762602228,0,2.398607010081783,4.318607010081783,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-36.93774314447052,11.06225685552948,0,-36.93774314447052,11.06225685552948,0.0,90.0,1,0.0,90.0,0.0,57.8,0,0.0,57.8,176.8,263.2,0,176.8,263.2,0.0,210.0,1,0.0,210.0,7.300000000000003,16.900000000000002,0,7.300000000000003,16.900000000000002,-20.0,25.77,0,-20.0,25.77,0.0,300.0,1,0.0,300.0,0.14705545918522261,0.3870554591852226,0,0.14705545918522261,0.3870554591852226
15,0,-4.786349220793984,0.42411141710353145,0.19240227881844188,56,1,4.207386781513278,18565,0.9477674418604651,1.4517674418604651,0,0.9477674418604651,1.4517674418604651,0.28924545522382533,0.5292454552238253,0,2.3139636417906027,4.233963641790602,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-70.0,-34.558000944438334,0,-70.0,-34.558000944438334,0.0,90.0,1,0.0,90.0,0.0,71.8,0,0.0,71.8,176.8,263.2,0,176.8,263.2,210.0,146999974.8,0,210.0,146999974.8,9.035714285714285,18.635714285714286,0,9.035714285714285,18.635714285714286,-18.689999999999998,29.310000000000002,0,-18.689999999999998,29.310000000000002,-30.0,36.00747860085482,0,-30.0,36.00747860085482,0.15648334985555112,0.3964833498555511,0,0.15648334985555112,0.3964833498555511
16,3,-6.751192879711498,2.7773195444758048,0.9995102968350303,44,1,1.001099882875759,271,0.12876179222574502,0.632761792225745,0,0.12876179222574502,0.632761792225745,0.2210482357581618,0.4610482357581618,0,1.7683858860652943,3.6883858860652943,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,-3.1999999999999957,83.19999999999999,0,-3.1999999999999957,83.19999999999999,210.0,115099974.8,0,210.0,115099974.8,3.1571428571428575,12.757142857142856,0,3.1571428571428575,12.757142857142856,0.0,200.0,1,0.0,200.0,-30.0,36.00290588291938,0,-30.0,36.00290588291938,0.19156004474969118,0.4315600447496912,0,0.19156004474969118,0.4315600447496912
17,0,-5.23471951219138,0.2274737657217113,0.45713966997460087,74,1,2.989191757004828,11214,0.062126511425699915,0.5661265114256999,0,0.062126511425699915,0.5661265114256999,0.15314679957060884,0.39314679957060883,0,1.2251743965648707,3.1451743965648706,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,29.200000000000003,50.8,0,29.200000000000003,50.8,0.0,43.8,0,0.0,43.8,-3.1999999999999957,83.19999999999999,0,-3.1999999999999957,83.19999999999999,210.0,110499974.8,0,210.0,110499974.8,4.3357142857142845,13.935714285714283,0,4.3357142857142845,13.935714285714283,-20.0,24.0,0,-20.0,24.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
18,0,-5.208009275784704,1.3304868303719837,0.05348672526184751,252,1,3.7345054204140022,18714,1.1416627906976744,1.6456627906976744,0,1.1416627906976744,1.6456627906976744,0.32755202543713113,0.5675520254371311,0,2.620416203497049,4.540416203497049,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,5.200000000000003,92.8,0,5.200000000000003,92.8,116.80000000000001,203.2,0,116.80000000000001,203.2,210.0,111799974.8,0,210.0,111799974.8,-10.0,30.0,1,-10.0,30.0,-20.0,25.03,0,-20.0,25.03,0.0,300.0,1,0.0,300.0,0.1945187453644756,0.4345187453644756,0,0.1945187453644756,0.4345187453644756
19,1,-8.993187091428844,4.428676108054843,0.9999999999999999,9438,1,1.0000000000000002,19014,-0.0179205820301106,0.4860794179698894,0,-0.0179205820301106,0.4860794179698894,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,210.0,87499974.8,0,210.0,87499974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.00268126624894,0,-30.0,36.00268126624894,0.20400213039799947,0.44400213039799946,0,0.20400213039799947,0.44400213039799946
20,6,-14.211038192528177,5.797479531836252,0.6634822608643622,14,1,1.98320384,517,0.748,1.252,0,0.748,1.252,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,12.200000000000003,99.8,0,12.200000000000003,99.8,-33.199999999999996,53.199999999999996,0,-33.199999999999996,53.199999999999996,0.0,210.0,1,0.0,210.0,8.650000000000002,18.25,0,8.650000000000002,18.25,-20.0,25.66,0,-20.0,25.66,-30.0,36.00011196274269,0,-30.0,36.00011196274269,0.0,1.0,1,0.0,1.0
21,0,-14.811237591658907,7.819972008838746,0.4097015696804055,34,1,3.7987543723958455,11561,1.110267441860465,1.614267441860465,0,1.110267441860465,1.614267441860465,0.32749215556303035,0.5674921555630303,0,2.619937244504243,4.539937244504243,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,46.800000000000004,133.2,0,46.800000000000004,133.2,210.0,121699974.8,0,210.0,121699974.8,9.95,19.549999999999997,0,9.95,19.549999999999997,-17.729999999999997,30.270000000000003,0,-17.729999999999997,30.270000000000003,-30.0,36.003740401451864,0,-30.0,36.003740401451864,0.18189005181157686,0.42189005181157685,0,0.18189005181157686,0.42189005181157685
22,1,-14.758817294514241,6.404234779206368,0.9999999999777722,48,1,1.0,702,0.044649663622607916,0.5486496636226079,0,0.044649663622607916,0.5486496636226079,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,-33.199999999999996,53.199999999999996,0,-33.199999999999996,53.199999999999996,0.0,210.0,1,0.0,210.0,1.4928571428571429,11.092857142857142,0,1.4928571428571429,11.092857142857142,0.0,200.0,1,0.0,200.0,-30.0,36.00075925539832,0,-30.0,36.00075925539832,0.20099737582625432,0.4409973758262543,0,0.20099737582625432,0.4409973758262543
23,6,-15.264850963182981,6.455418439083133,0.8149085285014179,40,1,1.2347797897032602,709,0.7175019887060556,1.2215019887060556,0,0.7175019887060556,1.2215019887060556,0.3283392809813544,0.5683392809813543,0,2.626714247850835,4.546714247850835,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,64.8,0,0.0,64.8,16.800000000000004,103.19999999999999,0,16.800000000000004,103.19999999999999,0.0,210.0,1,0.0,210.0,9.021428571428572,18.62142857142857,0,9.021428571428572,18.62142857142857,-20.0,24.0,0,-20.0,24.0,-30.0,36.00012756591857,0,-30.0,36.00012756591857,0.15719590092491853,0.3971959009249185,0,0.15719590092491853,0.3971959009249185
24,6,-8.302667819142622,7.1703125653144335,0.871696,4,1,1.0,754,0.40194209087345967,0.9059420908734597,0,0.40194209087345967,0.9059420908734597,0.34114551389000497,0.581145513890005,0,2.7291641111200398,4.64916411112004,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,11.680232288881058,59.68023228888106,0,11.680232288881058,59.68023228888106,49.2,70.8,0,49.2,70.8,0.0,43.8,0,0.0,43.8,186.8,273.2,0,186.8,273.2,210.0,78299974.8,0,210.0,78299974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.03,0,-20.0,24.03,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
25,3,-6.954455136522782,1.6337038556743577,0.7387832889844982,8,1,1.64,754,0.40194209087345967,0.9059420908734597,0,0.40194209087345967,0.9059420908734597,0.34114551389000497,0.581145513890005,0,2.7291641111200398,4.64916411112004,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,11.680232288881058,59.68023228888106,0,11.680232288881058,59.68023228888106,49.2,70.8,0,49.2,70.8,0.0,43.8,0,0.0,43.8,186.8,273.2,0,186.8,273.2,210.0,78299974.8,0,210.0,78299974.8,8.292857142857144,17.892857142857142,0,8.292857142857144,17.892857142857142,-20.0,24.03,0,-20.0,24.03,0.0,300.0,1,0.0,300.0,0.1973128936359358,0.4373128936359358,0,0.1973128936359358,0.4373128936359358
26,0,-8.12905843261614,3.0586257047828136,0.06372408317213431,8,1,3.463744,13519,0.28958572038552355,0.7935857203855236,0,0.28958572038552355,0.7935857203855236,0.37141489228005536,0.6114148922800553,0,2.971319138240443,4.891319138240442,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-70.0,-30.518912587933023,0,-70.0,-30.518912587933023,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,76.80000000000001,163.2,0,76.80000000000001,163.2,210.0,91299974.8,0,210.0,91299974.8,4.335714285714286,13.935714285714287,0,4.335714285714286,13.935714285714287,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.21225100963715005,0.45225100963715004,0,0.21225100963715005,0.45225100963715004
27,5,-7.147630085825697,2.5163303263567744,0.2475977003912982,4,1,1.64,850,0.3979942982636273,0.9019942982636273,0,0.3979942982636273,0.9019942982636273,0.40391413057351777,0.6439141305735178,0,3.231313044588142,5.151313044588142,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,-46.58849773379529,0,-50.0,-46.58849773379529,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,76.80000000000001,163.2,0,76.80000000000001,163.2,0.0,210.0,1,0.0,210.0,8.085714285714285,17.685714285714287,0,8.085714285714285,17.685714285714287,-20.0,25.04,0,-20.0,25.04,-30.0,36.00691497301185,0,-30.0,36.00691497301185,0.21522009585718965,0.45522009585718964,0,0.21522009585718965,0.45522009585718964
28,0,-15.637314944472282,5.193552833537443,0.22597994315533862,106,1,6.169180131240692,9249,0.3979942982636273,0.9019942982636273,0,0.3979942982636273,0.9019942982636273,0.40391413057351777,0.6439141305735178,0,3.231313044588142,5.151313044588142,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,50.8,0,0.0,50.8,76.80000000000001,163.2,0,76.80000000000001,163.2,0.0,210.0,1,0.0,210.0,8.085714285714285,17.685714285714287,0,8.085714285714285,17.685714285714287,-20.0,25.04,0,-20.0,25.04,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
29,2,-13.921286217336942,4.432030447728758,0.08699437765788061,12,1,5.517124440064,851,0.49759926440358215,1.0015992644035823,0,0.49759926440358215,1.0015992644035823,0.3727491853900433,0.6127491853900433,0,2.9819934831203465,4.901993483120346,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,57.8,0,0.0,57.8,76.80000000000001,163.2,0,76.80000000000001,163.2,210.0,75299974.8,0,210.0,75299974.8,9.485714285714288,19.085714285714285,0,9.485714285714288,19.085714285714285,0.0,200.0,1,0.0,200.0,-30.0,36.00581335363075,0,-30.0,36.00581335363075,0.0,1.0,1,0.0,1.0
30,1,-12.480201130185742,8.036095459229509,0.89256608623103,34,1,1.7262709024610539,951,0.918174418604651,1.422174418604651,0,0.918174418604651,1.422174418604651,0.3357064265294228,0.5757064265294227,0,2.6856514122353823,4.605651412235382,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,85.8,0,0.0,85.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,115799974.8,0,210.0,115799974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.0,0,-20.0,24.0,0.0,300.0,1,0.0,300.0,0.12801967981289777,0.36801967981289774,0,0.12801967981289777,0.36801967981289774
31,2,-11.488426054848105,2.7077103730901397,0.9286790784815928,44,1,1.2304,991,0.13448524749825785,0.6384852474982579,0,0.13448524749825785,0.6384852474982579,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,29.200000000000003,50.8,0,29.200000000000003,50.8,0.0,43.8,0,0.0,43.8,-3.1999999999999957,83.19999999999999,0,-3.1999999999999957,83.19999999999999,0.0,210.0,1,0.0,210.0,5.657142857142856,15.257142857142856,0,5.657142857142856,15.257142857142856,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.19360836004476106,0.43360836004476105,0,0.19360836004476106,0.43360836004476105
32,1,-4.7542808109703945,0.011098702100319022,0.9999999999999999,0,1,1.0,1010,-0.011000378664372576,0.4564823482922688,0,-0.011000378664372576,0.4564823482922688,0.0,1.0,1,0.0,8.0,0.88,1.1,1,0.88,1.1,-0.09036998608532709,0.11195942276768667,0,-1355.5497912799065,1679.3913415153,-50.0,150.0,1,-50.0,150.0,1.3432838906208393,11.136660437692367,0,1.3432838906208393,11.136660437692367,322.4779304827362,361.4546168146572,0,322.4779304827362,361.4546168146572,-36.0,43.123080089707315,0,-36.0,43.123080089707315,-21.0,231.0,0,-21.0,231.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-26.906417777748047,39.213136599747536,0,-26.906417777748047,39.213136599747536,0.1889974938402618,0.40015321080269634,0,0.1889974938402618,0.40015321080269634
