year,classifier_index,matched,fired,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw,match_count,fire_count
1983,0,True,False,7,-9.251550681256688,2.847810178018074,0.9789400047151987,54,1,1.1147734272294678,5695,0.007920431277659234,0.5119204312776593,0,0.007920431277659234,0.5119204312776593,0.11927066959543309,0.3592706695954331,0,0.9541653567634647,2.8741653567634646,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-60.45045747447017,-12.45045747447017,0,-60.45045747447017,-12.45045747447017,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,36.800000000000004,123.19999999999999,0,36.800000000000004,123.19999999999999,210.0,112099974.8,0,210.0,112099974.8,1.2928571428571418,10.892857142857142,0,1.2928571428571418,10.892857142857142,-20.0,24.0,0,-20.0,24.0,-30.0,36.00026176795211,0,-30.0,36.00026176795211,0.20256255502338089,0.4425625550233809,0,0.20256255502338089,0.4425625550233809,1,0
1983,1,True,False,0,-9.163742944172428,3.693956978635754,0.34066979661256225,42,1,2.2765018223460545,12414,0.007920431277659234,0.5119204312776593,0,0.007920431277659234,0.5119204312776593,0.11927066959543309,0.3592706695954331,0,0.9541653567634647,2.8741653567634646,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,36.800000000000004,123.19999999999999,0,36.800000000000004,123.19999999999999,210.0,112099974.8,0,210.0,112099974.8,1.2928571428571418,10.892857142857142,0,1.2928571428571418,10.892857142857142,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0,1,0
1983,4,True,False,3,-13.430783547958868,5.044448885925219,0.4946016417674147,12,1,1.64,31,0.13986129549497606,0.6438612954949761,0,0.13986129549497606,0.6438612954949761,0.26477652867936086,0.5047765286793608,0,2.118212229434887,4.038212229434887,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,19.200000000000003,40.8,0,19.200000000000003,40.8,0.0,43.8,0,0.0,43.8,66.80000000000001,153.2,0,66.80000000000001,153.2,0.0,210.0,1,0.0,210.0,5.864285714285713,15.464285714285712,0,5.864285714285713,15.464285714285712,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.19700126169765325,0.43700126169765324,0,0.19700126169765325,0.43700126169765324,1,0
1983,5,True,False,4,-5.905669531382757,0.7919878364766725,0.5071495133803413,108,1,1.8989700153522129,18608,0.3330612886548163,0.8370612886548163,0,0.3330612886548163,0.8370612886548163,0.42806952882347415,0.6680695288234741,0,3.4245562305877932,5.344556230587793,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,19.200000000000003,40.8,0,19.200000000000003,40.8,0.0,43.8,0,0.0,43.8,126.80000000000001,213.2,0,126.80000000000001,213.2,210.0,156699974.8,0,210.0,156699974.8,7.664285714285714,17.264285714285712,0,7.664285714285714,17.264285714285712,-20.0,24.0,0,-20.0,24.0,-30.0,36.00499995866454,0,-30.0,36.00499995866454,0.0,1.0,1,0.0,1.0,1,0
1983,11,True,False,0,-14.510239444384569,6.404466914113421,0.20213654280568205,82,1,3.3666844504180333,8432,0.1256063848382516,0.6296063848382516,0,0.1256063848382516,0.6296063848382516,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,4.235222336040508,52.23522233604051,0,4.235222336040508,52.23522233604051,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,106.80000000000001,193.2,0,106.80000000000001,193.2,0.0,210.0,1,0.0,210.0,5.07857142857143,14.67857142857143,0,5.07857142857143,14.67857142857143,-20.0,26.25,0,-20.0,26.25,0.0,300.0,1,0.0,300.0,0.20493963631380308,0.44493963631380307,0,0.20493963631380308,0.44493963631380307,1,0
1983,13,True,False,1,-11.428575088887365,2.816174358266639,0.6145536058102083,74,1,2.2945593508164333,13187,0.6120571961266751,1.116057196126675,0,0.6120571961266751,1.116057196126675,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,176.8,263.2,0,176.8,263.2,210.0,124099974.8,0,210.0,124099974.8,8.835714285714285,18.435714285714287,0,8.835714285714285,18.435714285714287,-20.0,24.0,0,-20.0,24.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0,3,0
1983,14,True,False,2,-7.810557120673584,1.7631295348915057,0.11754930966668574,266,1,7.244277219258689,18422,0.7223845098964267,1.2263845098964268,0,0.7223845098964267,1.2263845098964268,0.2998258762602229,0.5398258762602228,0,2.398607010081783,4.318607010081783,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-36.93774314447052,11.06225685552948,0,-36.93774314447052,11.06225685552948,0.0,90.0,1,0.0,90.0,0.0,57.8,0,0.0,57.8,176.8,263.2,0,176.8,263.2,0.0,210.0,1,0.0,210.0,7.300000000000003,16.900000000000002,0,7.300000000000003,16.900000000000002,-20.0,25.77,0,-20.0,25.77,0.0,300.0,1,0.0,300.0,0.14705545918522261,0.3870554591852226,0,0.14705545918522261,0.3870554591852226,1,0
1983,19,True,False,1,-8.993187091428844,4.428676108054843,0.9999999999999999,9438,1,1.0000000000000002,19014,-0.0179205820301106,0.4860794179698894,0,-0.0179205820301106,0.4860794179698894,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,210.0,87499974.8,0,210.0,87499974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.00268126624894,0,-30.0,36.00268126624894,0.20400213039799947,0.44400213039799946,0,0.20400213039799947,0.44400213039799946,27,0
1983,57,True,False,1,-6.119267024664804,1.4796666954052506,0.27892025537295706,80,1,2.995873098358753,16403,0.5016465476117582,1.0056465476117582,0,0.5016465476117582,1.0056465476117582,0.3882037733463034,0.6282037733463034,0,3.1056301867704272,5.025630186770427,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-70.0,-22.118276571349263,0,-70.0,-22.118276571349263,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,116.80000000000001,203.2,0,116.80000000000001,203.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,24.0,0,-20.0,24.0,-30.0,36.006726235725594,0,-30.0,36.006726235725594,0.16399875599639607,0.40399875599639606,0,0.16399875599639607,0.40399875599639606,3,0
1983,58,True,False,1,-7.253263637591811,3.789020725946228,0.09498191762014324,112,1,3.8051932471501555,18462,0.13566637452626717,0.6396663745262672,0,0.13566637452626717,0.6396663745262672,0.24193454156580851,0.4819345415658085,0,1.9354763325264681,3.855476332526468,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,116.80000000000001,203.2,0,116.80000000000001,203.2,0.0,210.0,1,0.0,210.0,6.678571428571428,16.27857142857143,0,6.678571428571428,16.27857142857143,-20.0,24.03,0,-20.0,24.03,0.0,300.0,1,0.0,300.0,0.18919369488736376,0.42919369488736375,0,0.18919369488736376,0.42919369488736375,4,0
